Condo/Co-op,Plan 6 Plan,Sunnyvale,94089,1804990,3,3.5,Sunnyvale,1844
Condo/Co-op,188 W Saint James St #11004,San Jose,95110,890000,2,2.0,SAN JOSE,1135
Other,746 Tunitas Creek Rd,Half Moon Bay,94019,3436400,3,2.0,HALF MOON BAY,1608
Single Family Residential,3886 Ross Rd,Palo Alto,94303,6188000,5,5.5,PALO ALTO,3669
Multi-Family (5+ Unit),160 N Claremont St,San Mateo,94401,1900000,9,5.0,SAN MATEO,4145
Condo/Co-op,200 Brannan St #407,San Francisco,94107,1349000,2,2.0,SF District 9,1525
Condo/Co-op,38228 Paseo Padre Pkwy #24,Fremont,94536,599000,2,2.0,FREMONT,933
Townhouse,92 Ryland Park Way,San Jose,95110,1128000,3,2.5,CENTRAL SAN JOSE,1512
Condo/Co-op,520 Chestnut St #301,San Francisco,94133,859000,1,1.0,SF District 8,868
Condo/Co-op,2040 Franklin St #1209,San Francisco,94109,1395000,2,2.0,SF District 7,1177
Single Family Residential,918 Fleetwood Dr,San Mateo,94402,1698000,3,2.0,SAN MATEO,1890
Townhouse,43354 Banda Ter,Fremont,94539,1588000,3,2.5,ANTELOPE HILLS,1768
Townhouse,545 Saco Ter,Sunnyvale,94089,1398000,3,2.5,SUNNYVALE,1554
Condo/Co-op,870 Fremont St #106,Santa Clara,95050,998000,2,2.5,SANTA CLARA,1408
Condo/Co-op,2200 Agnew Rd #212,Santa Clara,95054,725000,2,2.0,Santa Clara,1048
Mobile/Manufactured Home,1075 Space Park Way #66,Mountain View,94043,290000,2,1.0,MOUNTAIN VIEW,860
Single Family Residential,1114 Orchid Dr,Sunnyvale,94086,2799999,4,3.0,SUNNYVALE,2114
Single Family Residential,245 Silver Ave,San Francisco,94112,1688888,5,3.0,SAN FRANCISCO,2535
Townhouse,Plan C Plan,San Mateo,94403,1724990,3,3.0,San Mateo,1571
Mobile/Manufactured Home,1201 Sycamore Ter #19,Sunnyvale,94086,284900,2,2.0,SUNNYVALE,920
Mobile/Manufactured Home,433 Sylvan Ave #112,Mountain View,94041,335900,2,2.0,MOUNTAIN VIEW,1100
Condo/Co-op,1730 Halford Ave #353,Santa Clara,95051,449000,1,1.0,SANTA CLARA,678
Mobile/Manufactured Home,2574 E Whispering Hills Cir #2574,San Jose,95148,629900,3,2.0,SAN JOSE,1584
Condo/Co-op,308 Torrey Pine Ter,Sunnyvale,94086,1699995,3,2.5,Sunnyvale,1964
Condo/Co-op,455 Eureka St,San Francisco,94114,2595000,3,3.0,SF District 5,2436
Single Family Residential,35978 Green St,Union City,94587,1895000,4,2.5,Not Listed,2250
Condo/Co-op,400 Siam Ter #6,Sunnyvale,94089,1390434,2,2.0,Sunnyvale,1185
Single Family Residential,1534 26th Ave,San Francisco,94122,1385000,3,1.0,SF District 2,1485
Multi-Family (5+ Unit),3946-3954 17th St,San Francisco,94114,2395000,15,3.0,SF District 5,6996
Single Family Residential,526 Leland Ave,San Francisco,94134,899000,2,1.0,SF District 10,960
Condo/Co-op,1853 Almaden Rd #508,San Jose,95125,848800,2,2.0,SAN JOSE,1119
Townhouse,472 N Winchester Blvd #4,Santa Clara,95050,1150000,3,2.5,SANTA CLARA,1577
Single Family Residential,5072 Yorkton Way,San Jose,95130,2698000,4,3.5,SAN JOSE,1907
Single Family Residential,1067 Scott Blvd,Santa Clara,95050,1538888,3,1.0,SANTA CLARA,1319
Townhouse,15 Terfidia Ln,Milpitas,95035,988800,3,2.5,MILPITAS,1428
Condo/Co-op,120 Landers St Unit D,San Francisco,94114,1350000,2,2.0,SF District 5,1145
Condo/Co-op,505 Cypress Point Dr #52,Mountain View,94043,599000,1,1.0,MOUNTAIN VIEW,662
Condo/Co-op,1450 Franklin St #602,San Francisco,94109,1450000,2,2.0,SF District 8,1338
Mobile/Manufactured Home,690 Persian Dr #31,Sunnyvale,94089,249900,2,2.0,SUNNYVALE,1458
Condo/Co-op,Odin Plan,Milpitas,95035,1594995,4,3.5,Milpitas,2079
Mobile/Manufactured Home,510 Saddlebrook Dr #315,San Jose,95136,559900,3,2.0,SAN JOSE,1525
Single Family Residential,50 Poinsettia Ave,San Mateo,94403,1688000,3,2.0,San Mateo Village/Glendale Village,1280
Single Family Residential,1674 Nugget Ct,San Jose,95127,1149000,4,2.0,SAN JOSE,1353
Multi-Family (2-4 Unit),1249 9th Ave,San Francisco,94122,1800000,3,2.0,SF District 2,1830
Single Family Residential,134 Staples Ave,San Francisco,94112,1249000,2,2.0,SF District 4,1370
Townhouse,19960 Brenda Ct,Cupertino,95014,1448000,2,2.5,CUPERTINO,1343
Single Family Residential,1503 Timber Creek Dr,San Jose,95131,1590000,4,2.5,SAN JOSE,1793
Single Family Residential,32 Nebraska St,San Francisco,94110,1195000,2,2.0,SF District 9,1172
Condo/Co-op,Plan 1A Plan,Sunnyvale,94089,1294990,2,2.0,Sunnyvale,1185
Condo/Co-op,5558 Judith St #1,San Jose,95123,520000,2,1.0,SAN JOSE,903
Multi-Family (2-4 Unit),647-649 Jackson St,Santa Clara,95050,1350000,4,2.0,SANTA CLARA,1498
Single Family Residential,3001 San Jose Vineyard Ct,San Jose,95136,1499000,4,3.5,SAN JOSE,2153
Single Family Residential,1458 Bellemeade St,San Jose,95131,2280000,5,3.0,SAN JOSE,2410
Townhouse,379 Lundy Pl,Milpitas,95035,1299999,3,3.0,MILPITAS,1618
Condo/Co-op,1 Baldwin Ave #721,San Mateo,94401,248888,1,1.0,SAN MATEO,800
Condo/Co-op,400 Siam Trl #9,Sunnyvale,94089,1303958,2,2.0,Sunnyvale,1185
Single Family Residential,1531 41st Ave,San Francisco,94122,1100000,3,2.0,SAN FRANCISCO,1500
Condo/Co-op,252 Sequim Cmn,Fremont,94539,698000,2,2.0,WARM SPRINGS,897
Condo/Co-op,Plan 1B Plan,Sunnyvale,94089,1274990,2,2.0,Sunnyvale,1174
Single Family Residential,30 Winter Pl,San Francisco,94133,2498000,3,2.5,SF District 8,1625
Condo/Co-op,Plan 2A Plan,Sunnyvale,94089,1404990,2,2.0,Sunnyvale,1357
Condo/Co-op,Plan 3A Plan,Sunnyvale,94089,1414990,2,2.0,Sunnyvale,1360
Townhouse,739 Santa Cecilia Ter,Sunnyvale,94085,1899000,4,3.5,SUNNYVALE,2333
Townhouse,4555 Capitol Reef Ct,San Jose,95136,972999,3,2.5,SAN JOSE,1496
Townhouse,21101 White Fir Ct,Cupertino,95014,1295000,3,2.0,Cupertino,1202
Single Family Residential,Plan 2 Plan,San Mateo,94403,2634990,4,3.5,San Mateo,2300
Condo/Co-op,260 King #865,San Francisco,94107,875000,2,2.0,MISSION BAY,1083
Mobile/Manufactured Home,433 Sylvan Ave #84,Mountain View,94041,349900,2,2.0,MOUNTAIN VIEW,1456
Multi-Family (2-4 Unit),816 Opal Dr,San Jose,95117,1800000,7,4.0,SAN JOSE,2686
Condo/Co-op,175 W Saint James #708,San Jose,95110,799000,2,2.0,San Jose,1103
Single Family Residential,3573 Amber Dr,San Jose,95117,1998000,4,3.0,SAN JOSE,2407
Condo/Co-op,39931 Cedar Blvd #114,Newark,94560,615000,2,2.0,Newark,1071
Condo/Co-op,113 Mohave Cmn #24,Fremont,94539,749000,2,2.0,WARM SPRINGS,1200
Condo/Co-op,5183 Cribari Knls,San Jose,95135,529000,2,2.0,SAN JOSE,1223
Condo/Co-op,1001 Pine St #911,San Francisco,94109,449000,0,1.0,SF District 8,450
Condo/Co-op,400 Mariners Island Blvd #119,San Mateo,94404,1308888,3,2.0,San Mateo,1425
Condo/Co-op,1458 Hudson St #310,Redwood City,94061,590000,1,1.0,REDWOOD CITY,710
Single Family Residential,1234 Francisco St #4,San Francisco,94123,1195000,2,2.0,SF District 7,1066
Multi-Family (2-4 Unit),920-926 Guerrero St,San Francisco,94110,1700000,5,3.0,SF District 5,2795
Townhouse,346 S Willard Ave,San Jose,95126,599888,2,2.5,SAN JOSE,1024
Mobile/Manufactured Home,900 Golden Wheel #67,San Jose,95112,379950,3,2.0,Golden Wheel MHP,960
Single Family Residential,6224 Shadygrove Dr,Cupertino,95014,3298000,4,2.0,CUPERTINO,1564
Mobile/Manufactured Home,510 Saddlebrook Dr #74,San Jose,95136,499900,3,2.0,SAN JOSE,1242
Single Family Residential,2085 Ocean Ave,San Francisco,94127,1999888,5,4.0,SF District 4,2748
Multi-Family (5+ Unit),928 Ravenscourt Ave,Campbell,95128,2980000,16,8.0,CAMPBELL,6656
Single Family Residential,210 Uplands Dr,Hillsborough,94010,14999000,6,4.5,HILLSBOROUGH,5030
Mobile/Manufactured Home,2542 Barclay Ave #122,Union City,94587,379900,3,2.0,CENTRAL PARK WEST,1456
Condo/Co-op,1001 17th St #302,San Francisco,94107,3000,1,1.0,SF District 9,535
Mobile/Manufactured Home,1225 Vienna Dr #730,Sunnyvale,94089,334900,2,3.0,SUNNYVALE,1580
Mobile/Manufactured Home,162 Quail Hollow Dr #162,San Jose,95128,459900,3,2.0,SAN JOSE,1891
Condo/Co-op,188 Minna St Unit 36D,San Francisco,94105,3400000,2,2.5,SF District 9,1792
Condo/Co-op,Plan 3B Plan,Sunnyvale,94089,1379990,2,2.0,Sunnyvale,1304
Multi-Family (2-4 Unit),2427 Turk Blvd,San Francisco,94118,2299000,3,3.5,SF District 1,4022
Single Family Residential,3535 Webster St #3533,San Francisco,94123,3650000,6,3.0,SAN FRANCISCO,4014
Multi-Family (2-4 Unit),527 Hazel Dell Way,San Jose,95129,1898000,4,2.0,San Jose,1838
Condo/Co-op,Leona Plan,Milpitas,95035,1589995,4,3.0,Milpitas,1964
Single Family Residential,36578 Deborah St,Newark,94560,1049999,3,1.0,NEWARK,942
Condo/Co-op,39931 Cedar Blvd #216,Newark,94560,598000,2,2.0,MURIETTA,1071
Condo/Co-op,264 Tradewinds Ct #2,San Jose,95123,525000,2,1.0,SAN JOSE,903
Condo/Co-op,550 South Van Ness Ave #409,San Francisco,94110,600000,1,1.0,SF District 9,800
Multi-Family (2-4 Unit),571 36th Ave,San Francisco,94121,1435000,4,4.0,SF District 1,2900
Single Family Residential,2450 Mclaughlin Ave,San Jose,95121,3599888,3,1.0,San Jose,1300
Mobile/Manufactured Home,690 Persian #46,Sunnyvale,94089,229500,3,2.0,SUNNYVALE,1680
Mobile/Manufactured Home,80 Quail Hollow Dr #80,San Jose,95128,300000,2,2.0,SAN JOSE,1457
Condo/Co-op,425 1st St #4208,San Francisco,94105,1249000,1,1.0,SF District 9,755
Condo/Co-op,197 E Warren Cmn,Fremont,94539,799000,3,2.0,WARM SPRINGS,1204
Multi-Family (2-4 Unit),2808 Devonshire Ave,Redwood City,94063,899000,2,2.0,REDWOOD CITY,1134
Single Family Residential,151 Coleridge St,San Francisco,94110,1450000,3,2.0,SF District 9,1340
Mobile/Manufactured Home,485 MILL POND #285,San Jose,95125,279000,2,2.0,SAN JOSE,1440
Townhouse,1076 Aster Ave,Sunnyvale,94086,1798000,3,2.5,SUNNYVALE,1760
Condo/Co-op,615 Port Dr #107,San Mateo,94404,949500,3,2.0,San Mateo,1313
Townhouse,1359 Highland Ct,Milpitas,95035,798000,3,1.5,MILPITAS,1216
Single Family Residential,1336 Petal Way,San Jose,95129,2395000,4,2.0,SAN JOSE,1415
Single Family Residential,4334 Bolina Dr,Union City,94587,1999888,4,3.0,PONDEROSA LANDNG,2415
Single Family Residential,1979 Momentum Dr,Milpitas,95035,1688000,3,3.5,MILPITAS,2497
Single Family Residential,443 Calero Ave,San Jose,95123,1400000,3,2.0,BLOSSOM VALLEY,1342
Condo/Co-op,201 Harrison St #910,San Francisco,94105,899000,1,1.0,SF District 9,661
Condo/Co-op,170 King St #211,San Francisco,94107,870000,2,2.0,SF District 9,900
Condo/Co-op,979 Gilchrist Dr #1,San Jose,95133,549000,2,1.0,SAN JOSE,810
Condo/Co-op,37311 Aspenwood Cmn #103,Fremont,94536,499000,2,2.0,MEADOWBROOK,990
Single Family Residential,358 Wheat Grass Ter,Fremont,94539,1698000,4,2.5,FREMONT,1785
Multi-Family (5+ Unit),385 E San Fernando St,San Jose,95112,1750000,11,7.0,SAN JOSE,5020
Condo/Co-op,155 N El Camino Real #35,San Mateo,94401,699000,2,1.0,San Mateo,860
Single Family Residential,5495 Saint Laurent Ct,San Jose,95127,1988000,4,3.0,SAN JOSE,2612
Condo/Co-op,320 Auburn Way #25,San Jose,95129,598000,2,1.0,SAN JOSE,924
Single Family Residential,245 Bayview Cir,San Francisco,94124,918888,2,2.0,SAN FRANCISCO,1317
Condo/Co-op,928 Wright Ave #1005,Mountain View,94043,1250000,2,2.0,MOUNTAIN VIEW,1183
Other,119 E Poplar Ave,San Mateo,94401,1828000,6,3.0,SAN MATEO,1940
Townhouse,36 Rebecca Ln,San Francisco,94124,729000,2,2.0,SAN FRANCISCO,1255
Single Family Residential,9040 Enterprise Dr,Newark,94560,1459880,3,3.5,Newark,2152
Condo/Co-op,8461 Traminer Ct,San Jose,95135,819988,2,2.0,SAN JOSE,1646
Townhouse,Residence 3B Plan,Fremont,94538,1223880,2,2.5,Fremont,1447
Condo/Co-op,37466 Parish Cir Unit 19H,Fremont,94536,639900,2,2.0,FREMONT,942
Townhouse,Vida Plan 5 Plan,Sunnyvale,94087,1608000,3,3.0,Sunnyvale,1618
Condo/Co-op,3578 Rambla Pl #133,Santa Clara,95051,1588000,1,1.5,LAWRENCE,1840
Condo/Co-op,38500 Paseo Padre Pkwy #215,Fremont,94536,575000,2,1.0,PARKMONT,950
Condo/Co-op,1 Baldwin Ave #1008,San Mateo,94401,329000,2,2.0,SAN MATEO,1140
Condo/Co-op,1 Steuart Ln #803,San Francisco,94105,3695000,2,2.0,SF District 9,1834
Single Family Residential,36567 Darvon St,Newark,94560,1349000,3,2.0,NEWARK,1478
Single Family Residential,831 Oak St,San Francisco,94117,995000,3,2.0,SF District 6,973
Townhouse,658 Praderia Cir,Fremont,94539,1427888,2,2.5,MISSION SAN JOSE,1656
Condo/Co-op,2942 21st St,San Francisco,94110,1495000,2,2.5,SF District 9,1330
Single Family Residential,1513 Shaw Dr,San Jose,95118,1750000,3,2.0,SAN JOSE,1631
Single Family Residential,6202 Cahalan Ave,San Jose,95123,1499000,4,2.0,San Jose,1611
Single Family Residential,285 William Manly St,San Jose,95136,1488000,5,4.0,San Jose,2178
Condo/Co-op,273 Waters Park Cir,San Mateo,94403,1888000,4,2.5,SAN MATEO,1807
Single Family Residential,5951 Kyburz Pl,San Jose,95120,1995000,3,2.5,SAN JOSE,2535
Condo/Co-op,1853 Almaden Rd #210,San Jose,95125,739800,2,2.0,SAN JOSE,1003
Townhouse,1107 Artemesia Ter #4,Sunnyvale,94086,2070995,4,4.0,Sunnyvale,2219
Condo/Co-op,19999 Stevens Creek Blvd #307,Cupertino,95014,1098888,2,2.0,CUPERTINO,1192
Condo/Co-op,37478 Parish Cir Unit 19B,Fremont,94536,639900,2,2.0,FREMONT,942
Condo/Co-op,3073 Middlefield Rd #101,Palo Alto,94306,989000,1,1.0,PALO ALTO,876
Single Family Residential,627 Adams St,Redwood City,94061,1000000,2,2.0,REDWOOD CITY,1060
Single Family Residential,32728 Shaver Lake St,Fremont,94555,1938000,4,2.5,FREMONT,1889
Townhouse,3600 Braxton Cmn,Fremont,94538,1028000,2,2.5,FREMONT,1174
Single Family Residential,2562 Cherrywood Dr,Union City,94587,1575000,3,2.0,CREEKSIDE,1813
Condo/Co-op,3402 Pinewood Ter #212,Fremont,94536,399900,1,1.0,FREMONT,714
Multi-Family (2-4 Unit),7570 Snow Ave,Newark,94560,1088000,8,4.0,Newark,2787
Other,1156 S 8th St,San Jose,95112,995000,5,2.0,SAN JOSE,1617
Single Family Residential,2507 30th Ave,San Francisco,94116,1498000,4,3.5,SF District 2,2250
Townhouse,Plan 3BX Plan,Mountain View,94040,1753990,3,2.5,Mountain View,1528
Single Family Residential,22532 Stevens Creek Blvd,Cupertino,95014,3148888,4,4.0,CUPERTINO,2501
Condo/Co-op,1 Baldwin Ave #323,San Mateo,94401,599000,2,2.0,SAN MATEO,1429
Condo/Co-op,1000 North Point St #905,San Francisco,94109,530000,0,1.0,Russian Hill,354
Single Family Residential,777 Newell Rd,Palo Alto,94303,2998000,3,2.0,PALO ALTO,1816
Single Family Residential,18600 Barnhart Ave,Cupertino,95014,3988000,5,4.5,CUPERTINO,2972
Single Family Residential,132 San Ramon Dr,San Jose,95111,2100000,14,5.0,San Jose,4336
Single Family Residential,43637 Southerland Way,Fremont,94539,2699000,4,2.5,INVERNESS RIDGE,2388
Single Family Residential,3463 Meadowlands Ln,San Jose,95135,3500000,4,2.0,MEADOWLANDS,2242
Condo/Co-op,6268 Joaquin Murieta Ave Unit F,Newark,94560,575000,2,1.0,NEWARK,905
Townhouse,478 Marble Arch Ave,San Jose,95136,1198888,3,2.5,SAN JOSE,1983
Condo/Co-op,39975 Cedar Blvd #242,Newark,94560,599998,2,2.0,NEWARK,1071
Condo/Co-op,Plan 5 Plan,Sunnyvale,94089,1749990,3,2.5,Sunnyvale,1741
Mobile/Manufactured Home,690 Persian Dr #77,Sunnyvale,94089,200000,2,2.0,SUNNYVALE,1248
Townhouse,853 A Sierra Vista Ave,Mountain View,94043,2158000,4,3.5,MOUNTAIN VIEW,1850
Single Family Residential,2920 Sunset Ter,San Mateo,94403,1995000,3,2.0,SAN MATEO,1425
Condo/Co-op,2600 Cortez Dr #6202,Santa Clara,95051,615000,2,1.0,SANTA CLARA,712
Townhouse,Vida Plan 1 Plan,Sunnyvale,94087,1389000,2,2.5,Sunnyvale,1378
Mobile/Manufactured Home,726 Millstream Dr #726,San Jose,95125,259900,2,2.0,SAN JOSE,1383
Townhouse,4173 El Camino Real #44,Palo Alto,94306,1988000,3,3.5,PALO ALTO,2010
Condo/Co-op,176 Hackamore Cmn,Fremont,94539,649000,2,1.0,WARM SPRINGS,878
Single Family Residential,1518 Stafford St,Redwood City,94063,1350000,2,1.0,REDWOOD CITY,1005
Condo/Co-op,401 Crescent Ct #4301,San Francisco,94134,528000,1,1.0,SAN FRANCISCO,807
Mobile/Manufactured Home,394 Chateau La Salle Dr #394,San Jose,95111,369995,2,2.0,Not Listed,1344
Multi-Family (5+ Unit),1037 N 7th St,San Jose,95112,2150000,12,7.0,SAN JOSE,4065
Single Family Residential,1218 W Selby Ln,Redwood City,94061,3995000,4,3.5,REDWOOD CITY,3066
Single Family Residential,52 Park Belmont Pl,San Jose,95136,1649000,4,2.5,SAN JOSE,2124
Townhouse,133 Pacchetti Way,Mountain View,94040,1348000,2,2.5,MOUNTAIN VIEW,1080
Single Family Residential,1910 S White Rd,San Jose,95148,1199000,4,2.0,SAN JOSE,1564
Condo/Co-op,400 Grove St #209,San Francisco,94102,1100000,2,2.0,SF District 6,1012
Multi-Family (2-4 Unit),1182 Bismarck Dr,Campbell,95008,1575000,5,2.0,CAMPBELL,1790
Multi-Family (5+ Unit),420 S 7th St,San Jose,95112,1870000,11,6.0,SAN JOSE,4122
Single Family Residential,1467 Medallion Dr,San Jose,95120,2500000,4,2.5,SAN JOSE,2252
Townhouse,222 Verona Ct,Milpitas,95035,909990,2,2.0,Milpitas,1067
Townhouse,21401 Dana Point Ln,Cupertino,95014,2606990,4,3.5,Cupertino,2075
Townhouse,3388 Landess Ave Unit A,San Jose,95132,899888,3,1.5,SAN JOSE,1130
Single Family Residential,3811 Mckee Rd,San Jose,95127,1399999,4,2.0,SAN JOSE,1649
Condo/Co-op,1177 California St #1111,San Francisco,94108,399000,0,1.0,SF District 8,437
Single Family Residential,722 E 16th Ave,San Mateo,94402,2997000,6,4.5,SAN MATEO,3210
Single Family Residential,660 Cambridge Rd,Redwood City,94061,2498000,4,3.0,REDWOOD CITY,1980
Condo/Co-op,1862 Ellis St Unit B,San Francisco,94115,625000,2,1.0,SF District 6,875
Multi-Family (2-4 Unit),788 N 14th St,San Jose,95112,1325000,5,3.0,SAN JOSE,1717
Single Family Residential,2124 Old Calaveras,Milpitas,95035,9999999,5,5.5,MILPITAS,7000
Single Family Residential,619 26th Ave,San Mateo,94403,1800000,3,1.0,SAN MATEO,1370
Condo/Co-op,1853 Almaden Rd #204,San Jose,95125,789800,2,2.0,SAN JOSE,1067
Condo/Co-op,1A Plan,Sunnyvale,94086,898565,1,1.0,Sunnyvale,962
Townhouse,Plan 4BX Plan,Mountain View,94040,2039990,4,3.5,Mountain View,1697
Condo/Co-op,370 De Haro St Unit B4,San Francisco,94103,995000,1,2.0,SF District 9,1180
Condo/Co-op,5800 3rd St #1407,San Francisco,94124,735000,2,2.0,SAN FRANCISCO,1026
Condo/Co-op,5559 Russo Dr,San Jose,95118,490000,1,1.0,SAN JOSE,768
Condo/Co-op,730 Florida St #25,San Francisco,94110,1299000,2,2.5,SF District 9,1399
Single Family Residential,6642 Flanders Dr,Newark,94560,1490000,4,2.0,NEWARK,1438
Condo/Co-op,415 De Haro St #302,San Francisco,94107,975000,1,1.0,SF District 9,889
Condo/Co-op,201 Harrison St #710,San Francisco,94105,675000,2,2.0,SF District 9,797
Condo/Co-op,1591 Jackson St #302,San Francisco,94109,899000,1,1.0,SF District 8,967
Townhouse,37856 Bright Cmn,Fremont,94536,1350000,3,2.5,FREMONT,1717
Townhouse,Plan 4D Plan,Mountain View,94040,2039990,4,3.5,Mountain View,1749
Single Family Residential,1570 12th Ave,San Francisco,94122,2795000,4,2.5,SF District 2,2925
Condo/Co-op,161 California Ave Unit K206,Palo Alto,94306,1050000,2,1.5,PALO ALTO,1247
Single Family Residential,871 Corbett Ave,San Francisco,94131,1398000,3,2.0,SF District 5,1356
Condo/Co-op,2250 Monroe St #337,Santa Clara,95050,525000,1,1.0,SANTA CLARA,716
