Condo/Co-op,Plan 6 Plan,Sunnyvale,94089,1804990,3,3.5,Sunnyvale,1844
Single Family Residential,1162 Locust St,San Jose,95110,945000,4,2.0,SAN JOSE,1356
Multi-Family (2-4 Unit),730 Banff St,San Jose,95116,950000,4,2.0,SAN JOSE,1450
Condo/Co-op,181 Fremont St Unit 54L,San Francisco,94105,1045000,1,1.0,SF District 9,580
Single Family Residential,176 N 24th St,San Jose,95116,988888,3,2.0,SAN JOSE,1464
Single Family Residential,848 Jackson St,San Jose,95112,999000,2,1.0,DOWNTOWN,758
Condo/Co-op,1 Baldwin Ave #410,San Mateo,94401,299000,2,2.0,SAN MATEO,1300
Single Family Residential,727 S Almaden Ave,San Jose,95110,899900,3,2.0,SAN JOSE,904
Townhouse,1823 Passage St,Milpitas,95035,1311935,2,2.5,Milpitas,1271
Condo/Co-op,308 Torrey Pine Ter #511,Sunnyvale,94086,1482171,2,2.0,Sunnyvale,1471
Condo/Co-op,22330 Homestead Rd #116,Cupertino,95014,998000,2,2.0,Cupertino,1249
Condo/Co-op,125 Highland Ave,San Francisco,94110,798000,3,1.0,SF District 9,1064
Townhouse,2321 Ticonderoga Dr,San Mateo,94402,1125000,2,2.5,SAN MATEO,1470
Single Family Residential,1955 Stafford St,Santa Clara,95050,1875000,3,2.0,SANTA CLARA,1492
Condo/Co-op,1730 Halford Ave #253,Santa Clara,95051,449000,1,1.0,SANTA CLARA,678
Townhouse,Vida Plan 8 Plan,Sunnyvale,94087,1872500,4,3.0,Sunnyvale,2037
Single Family Residential,1026 Masonic Ave,San Francisco,94117,1299000,3,1.5,SF District 5,1752
Single Family Residential,2218 47th Ave,San Francisco,94116,1399000,3,2.0,SF District 2,1189
Condo/Co-op,1 Daniel Burnham Ct #507,San Francisco,94109,579000,0,1.0,SF District 8,586
Townhouse,1304 Barbet Cir #3,Sunnyvale,94087,1700000,3,3.0,SUNNYVALE,1740
Single Family Residential,2899 Mayglen Ct,San Jose,95133,1999999,4,2.5,SAN JOSE,1787
Condo/Co-op,482 Coyote Creek Cir,San Jose,95116,675000,2,2.0,SAN JOSE,849
Townhouse,3388 Landess Ave Unit B,San Jose,95132,690000,2,1.5,SAN JOSE,976
Condo/Co-op,34660 Tabu Ter,Fremont,94555,799000,2,2.0,ARDENWOOD AREA,934
Condo/Co-op,600 Alvarado St #4,San Francisco,94114,1785000,3,2.0,SF District 5,1775
Single Family Residential,1558 Cross Way,San Jose,95125,899000,3,1.0,San Jose,1080
Mobile/Manufactured Home,3015 E Bayshore Rd #211,Redwood City,94063,299000,3,2.0,REDWOOD CITY,983
Single Family Residential,1929 Bryant St,Palo Alto,94301,8995000,4,3.0,PALO ALTO,2200
Condo/Co-op,2857 S Bascom Ave #105,Campbell,95008,725000,2,2.0,Campbell,841
Single Family Residential,660 COLERIDGE Ave,Palo Alto,94301,8998000,7,7.5,PALO ALTO,7374
Single Family Residential,1436 Diamond St,San Francisco,94131,1795000,2,2.0,SF District 5,1312
Townhouse,868 Apollo Pl,Santa Clara,95051,1688680,3,3.5,SANTA CLARA,1820
Multi-Family (2-4 Unit),197-199 21st Ave,San Francisco,94121,1695000,4,2.0,SF District 1,2760
Single Family Residential,Meridian at McClellan Unit 1 Plan,Cupertino,95014,5100000,5,4.5,Cupertino,3867
Condo/Co-op,245 Shorebird Cir,Redwood City,94065,999000,3,2.0,REDWOOD CITY,1159
Single Family Residential,1037 E Taylor St,San Jose,95112,1199000,4,2.0,SAN JOSE,1405
Single Family Residential,407 Teresita Blvd,San Francisco,94127,1475000,2,3.0,SAN FRANCISCO,1661
Townhouse,2531 Village Dr,Union City,94587,870000,2,2.5,UNION CITY,1273
Single Family Residential,1415 Lochner Dr,San Jose,95127,1150000,4,2.0,SAN JOSE,1000
Single Family Residential,2418 Scanlan Pl,Santa Clara,95050,1800000,3,2.0,Santa Clara,1170
Single Family Residential,705 Ondina Dr,Fremont,94539,2799000,4,2.0,MISSION FREMONT,2093
Condo/Co-op,401 Crescent Ct #4206,San Francisco,94134,598000,2,2.0,BAYVIEW,935
Condo/Co-op,5677 Pandorea Ter,Newark,94560,1125000,3,3.0,NEWARK,1503
Single Family Residential,39519 Stevenson Pl,Fremont,94539,1495000,3,3.5,FREMONT,1660
Townhouse,707 Webster St,Palo Alto,94301,1888000,2,2.5,Palo Alto,1392
Single Family Residential,2905 Warburton Ave,Santa Clara,95051,1698800,4,2.0,SANTA CLARA,1596
Mobile/Manufactured Home,1358 Oakland Rd #109,San Jose,95112,329900,3,2.0,SAN JOSE,1120
Condo/Co-op,765 Market St Unit 34A,San Francisco,94103,6500000,4,4.5,SF District 9,4550
Single Family Residential,450 King St,Redwood City,94062,4300000,4,3.0,REDWOOD CITY,5092
Single Family Residential,313 Beacon Shores Dr,Redwood City,94065,1498000,2,2.5,REDWOOD CITY,1270
Condo/Co-op,1853 Almaden Rd #305,San Jose,95125,799800,2,2.0,SAN JOSE,1067
Mobile/Manufactured Home,1225 Vienna Dr #43,Sunnyvale,94089,299000,3,2.0,SUNNYVALE,1738
Condo/Co-op,1 Baldwin Ave #912,San Mateo,94401,159000,1,1.0,SAN MATEO,981
Single Family Residential,1822 Tustin Dr,San Jose,95122,1348888,5,3.0,SAN JOSE,1794
Single Family Residential,266 Appian Way,Union City,94587,1200000,5,2.0,SEVEN HILLS,1584
Single Family Residential,4420 Bidwell Dr,Fremont,94538,1299000,4,2.0,SUNDALE,1427
Single Family Residential,121 Peralta Ave,San Francisco,94110,1290000,3,2.0,SF District 9,1154
Mobile/Manufactured Home,2151 Oakland Rd #231,San Jose,95131,324999,3,2.0,SAN JOSE,1440
Single Family Residential,1236 Wisconsin St,San Francisco,94107,895000,3,2.0,SF District 9,956
Condo/Co-op,405 Dolores St #301,San Francisco,94110,1250000,2,2.0,SF District 5,1000
Townhouse,3489 Vision Cmn #1000,Fremont,94538,1198880,2,2.5,Fremont,1329
Condo/Co-op,39029 Guardino Dr #224,Fremont,94538,699000,2,2.0,Fremont,1053
Single Family Residential,185 Harcross Rd,Woodside,94062,4688000,4,3.0,WOODSIDE,3069
Townhouse,990 La Mesa Ter Unit D,Sunnyvale,94086,650000,2,1.0,SUNNYVALE,834
Multi-Family (2-4 Unit),4499 17th,San Francisco,94114,2999000,5,4.0,San Francisco,3878
Single Family Residential,100 Beacon Dr,Milpitas,95035,1937888,6,3.0,MILPITAS,1966
Single Family Residential,19600 Skyline Blvd,Woodside,94062,12000000,4,3.5,WOODSIDE,4230
Multi-Family (2-4 Unit),43110 Starr St,Fremont,94539,2999000,10,8.0,FREMONT,5660
Mobile/Manufactured Home,1225 Vienna Dr #130,Sunnyvale,94089,319900,3,2.0,SUNNYVALE,1440
Townhouse,804 Bond Pl,Santa Clara,95051,1450000,3,2.5,SANTA CLARA,1791
Single Family Residential,771 Barron Ave,Palo Alto,94306,5060000,4,4.5,PALO ALTO,2861
Mobile/Manufactured Home,6130 Monterey Hwy #217,San Jose,95138,390000,3,2.0,SAN JOSE,1503
Single Family Residential,119 Daphne Way,East Palo Alto,94303,1200000,4,2.0,East Palo Alto,1570
Condo/Co-op,4388 El Camino Real #338,Los Altos,94022,815000,1,1.0,Los Altos,787
Mobile/Manufactured Home,552 Millpond Dr #552,San Jose,95125,349900,3,2.0,SAN JOSE,1440
Condo/Co-op,308 Torrey Pine Ter #517,Sunnyvale,94086,1013365,1,1.0,Sunnyvale,967
Condo/Co-op,875 California St #605,San Francisco,94108,1895000,2,2.0,SF District 8,1212
Mobile/Manufactured Home,1225 Vienna Dr #726,Sunnyvale,94089,314900,2,3.0,SUNNYVALE,1560
Single Family Residential,147 Bronte St,San Francisco,94110,2595000,4,3.5,SF District 9,2452
Single Family Residential,673 Andover St,San Francisco,94110,1395000,3,2.0,SF District 9,1340
Single Family Residential,1808 Mirabella,Union City,94587,1530000,3,2.5,CA ROSECREST,1851
Condo/Co-op,308 Torrey Pine Ter #420,Sunnyvale,94086,1780799,3,3.0,Sunnyvale,1751
Single Family Residential,38 Bel Aire Rd,San Mateo,94402,3995000,4,4.5,SAN MATEO,3203
Mobile/Manufactured Home,1225 Vienna Dr #241,Sunnyvale,94089,349000,3,2.0,SUNNYVALE,1830
Condo/Co-op,1 Daniel Burnham Ct #816,San Francisco,94109,699000,1,1.5,SF District 8,716
Single Family Residential,334 Bowdoin St,San Francisco,94134,1099000,2,1.0,SF District 10,1350
Condo/Co-op,2861 Casals Ct,San Jose,95148,829000,3,1.0,EVERGREEN,1000
Condo/Co-op,3041 El Camino Real #202,Santa Clara,95051,925000,2,2.0,SANTA CLARA,949
Mobile/Manufactured Home,5770 Winfield Blvd #37,San Jose,95123,495000,3,2.0,SAN JOSE,1655
Multi-Family (2-4 Unit),1024-1026 Masonic Ave,San Francisco,94117,3198000,7,3.0,SF District 5,4997
Single Family Residential,2110 Hanover St,Palo Alto,94306,2199888,3,2.0,PALO ALTO,1193
Multi-Family (5+ Unit),184 Roxbury St,Santa Clara,95050,2395000,8,7.0,SANTA CLARA,4484
Condo/Co-op,88 Bush St #2147,San Jose,95126,998888,2,2.0,SAN JOSE,1444
Single Family Residential,1435 Old Piedmont Rd,San Jose,95132,1788000,4,2.0,San Jose,1743
Single Family Residential,1206 Becket Dr,San Jose,95121,1288000,3,2.0,SAN JOSE,1406
Single Family Residential,358 Bangor Ave,San Jose,95123,1450000,4,2.0,BLOSSOM VALLEY,1683
Mobile/Manufactured Home,600 E Weddell Dr #258,Sunnyvale,94089,249900,3,2.0,SUNNYVALE,1076
Single Family Residential,32996 Soquel,Union City,94587,1500000,3,2.0,PONDEROSA,1552
Single Family Residential,38011 Temple Way,Fremont,94536,1899000,5,3.0,PARKMONT,2492
Condo/Co-op,2701 Lone Bluff Way #18,San Jose,95111,590000,2,1.5,SAN JOSE,867
Condo/Co-op,Murphy Plan,Sunnyvale,94086,2089995,4,3.5,Sunnyvale,2387
Multi-Family (2-4 Unit),60-64 W 39th Ave,San Mateo,94403,1725000,4,2.0,Westwood Knolls Etc,2350
Townhouse,198 Esfahan Dr #2,San Jose,95111,895000,2,2.5,SOUTH SAN JOSE,1303
Single Family Residential,1919 Webster St,Palo Alto,94301,11900000,6,5.0,PALO ALTO,5063
Condo/Co-op,38627 Cherry Ln #20,Fremont,94536,515000,2,1.5,CHERRY GUARDINO,789
Mobile/Manufactured Home,1850 Evans Ln #86,San Jose,95121,180000,1,1.0,SAN JOSE,616
Townhouse,1359 Highland Ct,Milpitas,95035,798000,3,1.5,MILPITAS,1216
Single Family Residential,2385 Azevedo Pkwy,San Jose,95125,1299000,3,3.5,SAN JOSE,1884
Condo/Co-op,1 Hawthorne St Unit 3D,San Francisco,94105,725000,1,1.0,SF District 9,841
Single Family Residential,35 Tamalpais Ter,San Francisco,94118,1600000,2,2.0,SF District 1,1575
Multi-Family (5+ Unit),727 E Duane Ave,Sunnyvale,94085,4888888,20,12.0,SUNNYVALE,9276
Condo/Co-op,651 Port Dr #304,San Mateo,94404,858000,2,2.0,SAN MATEO,990
Mobile/Manufactured Home,3015 E Bayshore Rd #143,Redwood City,94063,279000,3,2.0,REDWOOD CITY,1080
Condo/Co-op,1 Baldwin Ave #322,San Mateo,94401,249000,1,2.0,SAN MATEO,1112
Condo/Co-op,2820 Greenwich St #1,San Francisco,94123,1225000,3,2.0,SF District 7,1230
Condo/Co-op,205 Fairway Glen Ln,San Jose,95139,950000,3,2.0,SAN JOSE,1640
Condo/Co-op,1601 Pacific Ave #406,San Francisco,94109,1195000,3,2.0,SF District 8,1345
Multi-Family (2-4 Unit),930 Clyde Ave,Santa Clara,95054,2700000,14,9.0,SANTA CLARA,5060
Single Family Residential,409 Princeton St,San Francisco,94134,899000,2,1.0,SF District 10,1050
Townhouse,1087 Summerain Ct,San Jose,95122,675000,2,2.5,SAN JOSE,1094
Condo/Co-op,1730 Halford Ave #253,Santa Clara,95051,449000,1,1.0,SANTA CLARA,678
Single Family Residential,3070 Sterling Way,Redwood City,94061,3675000,4,4.5,Redwood City,2949
Single Family Residential,1566 Larkspur Dr,San Jose,95125,4035000,5,4.5,San Jose,3811
Townhouse,Plan 4C Plan,Mountain View,94040,2041990,4,3.5,Mountain View,1724
Townhouse,850 Minnesota Ave #108,San Jose,95125,1299000,4,2.5,SAN JOSE,1879
Multi-Family (2-4 Unit),21770 Granada Ave,Cupertino,95014,14000000,2,1.0,Cupertino,981
Condo/Co-op,380 Riesling Ave #10,Milpitas,95035,898000,2,2.0,MILPITAS,1163
Condo/Co-op,500 W Middlefield Rd #121,Mountain View,94043,540000,1,1.0,Mountain View,564
Condo/Co-op,308 Torrey Pine Ter #609,Sunnyvale,94086,1573880,2,2.0,Sunnyvale,1468
Condo/Co-op,72 Peter Coutts Cir,Stanford,94305,1150000,2,2.0,STANFORD,1522
Condo/Co-op,39997 Cedar Blvd #147,Newark,94560,599998,2,2.0,NEWARK,1071
Condo/Co-op,39865 Cedar Blvd #131,Newark,94560,699000,3,2.0,Newark,1283
Condo/Co-op,5627 Blossom Park Ln,San Jose,95118,824000,2,2.5,San Jose,1224
Single Family Residential,127 Putnam St,San Francisco,94110,1159000,3,2.0,SF District 9,1525
Single Family Residential,9060 Enterprise Dr,Newark,94560,1499880,3,3.5,Newark,2201
Condo/Co-op,321 Easy St #8,Mountain View,94043,989000,2,2.0,MOUNTAIN VIEW,962
Single Family Residential,2212 25th St,San Francisco,94107,1498000,3,2.0,SF District 9,2111
Condo/Co-op,1201 California St #205,San Francisco,94109,835000,1,1.0,SF District 8,936
Townhouse,1934 Galileo Cir,San Jose,95133,998000,3,3.0,SAN JOSE,1616
Condo/Co-op,473 Tehama St Unit C,San Francisco,94103,530000,2,1.0,SF District 9,736
Condo/Co-op,1101 S Main St #329,Milpitas,95035,550000,1,1.0,Milpitas,768
Multi-Family (2-4 Unit),1595 Pomona Ave,San Jose,95110,2450000,5,2.5,SAN JOSE,1077
Condo/Co-op,1160 Mission St #510,San Francisco,94103,699000,1,1.0,SF District 9,755
Single Family Residential,60 Santa Barbara Ave,San Francisco,94112,1588000,4,3.0,SF District 10,2950
Condo/Co-op,5424 Cribari Ct,San Jose,95135,418600,2,2.0,San Jose,1223
Single Family Residential,1189 Virginia Ave,Redwood City,94061,1999000,3,2.0,REDWOOD CITY,1460
Mobile/Manufactured Home,1050 Borregas Ave #168,Sunnyvale,94089,299000,2,2.0,SUNNYVALE,1728
Single Family Residential,148 Kingsley Ave,Palo Alto,94301,6499000,7,7.0,PALO ALTO,5575
Single Family Residential,57 Seville St,San Francisco,94112,949000,2,1.0,SF District 10,1146
Condo/Co-op,333 Santana Row #239,San Jose,95128,1299888,2,2.0,SAN JOSE,1400
Condo/Co-op,455 Vallejo St #105,San Francisco,94133,850000,1,1.0,SF District 8,825
Condo/Co-op,178 Mary Teresa St,San Francisco,94134,949000,4,2.0,SF District 10,1846
Condo/Co-op,2201 Vista Del Mar,San Mateo,94404,798000,2,1.0,SAN MATEO,1011
Condo/Co-op,526 23rd Ave #2,San Francisco,94121,1365000,3,2.0,SF District 1,1736
Townhouse,140 Quincy Ter,Fremont,94536,1460932,4,2.5,Fremont,1690
Single Family Residential,119 Oxford St,San Francisco,94134,1080000,3,2.0,BALBOA,1413
Single Family Residential,49 S 20th St,San Jose,95116,1650000,5,3.5,CENTRAL SAN JOSE,2328
Townhouse,Vida Plan 6 Plan,Sunnyvale,94087,1651000,3,3.0,Sunnyvale,1740
Condo/Co-op,1177 California St #1511,San Francisco,94108,440000,0,1.0,SF District 8,437
Townhouse,Plan 5 Plan,Palo Alto,94303,2363000,4,3.5,Palo Alto,1975
Condo/Co-op,30 S 22nd St #2,San Jose,95116,833000,2,2.5,SAN JOSE,1410
Single Family Residential,3238 LaNelle Pl,San Jose,95124,3310000,4,4.5,SAN JOSE,3200
Condo/Co-op,670 10th Ave,San Francisco,94118,1200000,2,1.0,699 - Not Defined,1438
Single Family Residential,591 Orvis Ave,San Jose,95112,800000,2,1.0,SAN JOSE,1040
Condo/Co-op,314 Grant Ave,Palo Alto,94306,1050000,2,1.0,PALO ALTO,928
Multi-Family (2-4 Unit),1237 Coronado Dr,Sunnyvale,94086,2528000,9,4.0,Sunnyvale,3763
Single Family Residential,2226 S Norfolk St,San Mateo,94403,1488000,3,2.0,SAN MATEO,1060
Townhouse,Residence 4A Plan,Fremont,94538,1433880,3,3.5,Fremont,1796
Condo/Co-op,1800 Turk St #201,San Francisco,94115,1198000,2,2.0,SF District 6,1214
Single Family Residential,449 Farrel Ct,Mountain View,94043,1820000,3,2.5,Mountain View,1375
Single Family Residential,3841 Howe Ct,Fremont,94538,2500000,7,3.0,Fremont,1323
Single Family Residential,648 Valley Oak Ter,San Jose,95112,1399999,5,3.5,Central San Jose,1904
Single Family Residential,6056 Evanstone Pl,San Jose,95123,1190000,3,2.5,San Jose,1328
Townhouse,1823 Passage St,Milpitas,95035,1311935,2,2.5,Milpitas,1271
Single Family Residential,Meridian at McClellan Unit 3 Plan,Cupertino,95014,5230000,5,4.5,Cupertino,3570
Condo/Co-op,4388 El Camino Real #338,Los Altos,94022,815000,1,1.0,Los Altos,787
Townhouse,43147 Washington Cmn,Fremont,94539,1100121,3,1.5,MISSION AREA,1207
Condo/Co-op,212 Eaton #12,San Mateo,94402,998000,2,2.0,SAN MATEO,1310
Condo/Co-op,3281 Rocky Water Ln Unit A,San Jose,95148,688000,2,2.0,SAN JOSE,1131
Single Family Residential,4402 Hilton Ave,San Jose,95130,1868000,3,2.0,SAN JOSE,1407
Condo/Co-op,18 Lansing St #205,San Francisco,94105,999000,1,2.0,SF District 9,1580
Condo/Co-op,195 7th St #408,San Francisco,94103,240000,0,1.0,SF District 9,311
Condo/Co-op,672 Corbett Ave Unit A,San Francisco,94114,1098888,2,2.5,SF District 5,1400
Condo/Co-op,436 Costa Mesa Ter Unit C,Sunnyvale,94085,854950,2,1.0,SUNNYVALE,880
Single Family Residential,1141 Valley Quail Cir,San Jose,95120,3649888,5,3.0,SJOS - San Jose,3207
Single Family Residential,1182 Glenn Ave,San Jose,95125,2795000,4,3.0,SAN JOSE,2710
Townhouse,Plan 2 Plan,Mountain View,94040,2264990,4,3.5,Mountain View,1980
Condo/Co-op,1458 Hudson St #116,Redwood City,94061,712500,2,1.0,San Mateo County,980
Single Family Residential,35955 Nickel St,Union City,94587,2150000,4,2.5,UNION CITY,2472
Single Family Residential,57 Cayuga Ave,San Francisco,94112,799900,2,1.0,SF District 10,800
Condo/Co-op,101 Alma St #1003,Palo Alto,94301,1719000,2,2.0,PALO ALTO,1457
Condo/Co-op,20 W 3rd Ave #202,San Mateo,94402,1995000,2,2.5,SAN MATEO,1800
Single Family Residential,1060 Karen Way,Mountain View,94040,4830000,4,3.5,MOUNTAIN VIEW,2959
Single Family Residential,9024 Enterprise Dr,Newark,94560,1465880,3,3.5,Newark,2152
Condo/Co-op,960 Market St #414,San Francisco,94102,484000,0,1.0,SF District 8,567
Mobile/Manufactured Home,"1225 Vienna Drive, #729 Plan",CA,94089,324995,2,3.0,Sunnyvale
Multi-Family (2-4 Unit),6471 Bollinger Rd,Cupertino,95014,1850000,5,2.0,CUPERTINO,1989
Condo/Co-op,4180 George Ave #5,San Mateo,94403,645000,1,1.0,SAN MATEO,812
Single Family Residential,1472 Hampton Dr,Sunnyvale,94087,2299000,3,1.5,SUNNYVALE,1102
Multi-Family (2-4 Unit),336 N 11th St,San Jose,95112,975000,4,2.0,SAN JOSE,1718
Mobile/Manufactured Home,1050 Borregas Ave #1,Sunnyvale,94089,390000,3,2.5,SUNNYVALE,1720
Condo/Co-op,1 Baldwin Ave #222,San Mateo,94401,339000,2,1.0,SAN MATEO,1100
Condo/Co-op,1440 Broadway St #305,San Francisco,94109,1025000,2,2.0,SF District 8,1062
Townhouse,Plan 1 Plan,Milpitas,95035,909990,2,2.0,Milpitas,1064
Townhouse,1020 Whitebick Dr,San Jose,95129,1719000,3,2.5,San Jose,1532
Condo/Co-op,1553 Sacramento St,San Francisco,94109,1550000,3,1.5,SF District 8,1675
Condo/Co-op,655 5th St #13,San Francisco,94107,875000,1,2.0,SF District 9,1065
Townhouse,125 Connemara Way #69,Sunnyvale,94087,1098000,2,1.5,SUNNYVALE,1136
Multi-Family (2-4 Unit),320 Raymond Ave,San Jose,95128,1195000,5,2.0,San Jose,1132
Single Family Residential,2307 9th Ave,San Francisco,94116,950000,3,1.5,SF District 4,915
Condo/Co-op,6140 Civic Ter Unit B,Newark,94560,649948,2,2.0,CIVIC TERRACE,910
Condo/Co-op,99 Rausch St #114,San Francisco,94103,830000,2,2.0,SAN FRANCISCO,1059
Single Family Residential,350 Velarde St,Mountain View,94041,3058000,2,2.0,MOUNTAIN VIEW,1408
Single Family Residential,1786 Gunston Way,San Jose,95124,1200000,3,1.0,SAN JOSE,1092
Multi-Family (2-4 Unit),418 Central Ave,San Francisco,94117,1998000,6,3.0,San Francisco,2919
Single Family Residential,6700 Mill Creek Rd,Fremont,94539,3998000,5,3.0,MISSION SAN JOSE,4045
Condo/Co-op,219 Brannan St Unit 3G,San Francisco,94107,2349000,3,3.0,SF District 9,1694
Single Family Residential,21672 Granada Ave,Cupertino,95014,3999888,1,1.0,CUPERTINO,2113
Condo/Co-op,2204 Almaden Rd Unit A,San Jose,95125,800000,2,2.0,SAN JOSE,1163
