Condo/Co-op,Plan 6 Plan,Sunnyvale,94089,1804990,3,3.5,Sunnyvale,1844
Single Family Residential,210 Vineyard Dr,San Jose,95119,1699000,4,2.5,SAN JOSE,2080
Mobile/Manufactured Home,1225 Vienna Dr #214,Sunnyvale,94089,250000,3,2.0,SUNNYVALE,1740
Single Family Residential,233 Ryder St,San Mateo,94401,1350000,3,1.0,SAN MATEO,1150
Mobile/Manufactured Home,177 Chateau La Salle Dr #177,San Jose,95111,589900,3,2.0,SAN JOSE,1834
Townhouse,555 Fulton St #102,San Francisco,94102,1925000,3,2.0,SF District 6,1972
Multi-Family (2-4 Unit),1061-63 Kansas,San Francisco,94107,1598000,5,4.0,SAN FRANCISCO,2300
Single Family Residential,1795 Bermuda Way,San Jose,95122,999000,3,1.0,SAN JOSE,960
Townhouse,530 La Conner Dr #27,Sunnyvale,94087,899999,2,2.0,SUNNYVALE,972
Single Family Residential,Aro Homes Plan 1 Plan,Redwood City,94062,3450000,5,3.0,Redwood City,2700
Single Family Residential,5129 Curtis St,Fremont,94538,1858000,4,2.0,BLACOW,1302
Townhouse,4194 Sophia Way,San Jose,95134,1100000,2,2.5,SAN JOSE,1130
Condo/Co-op,3475 Deerwood Ter #304,Fremont,94536,535000,2,1.0,FREMONT,936
Condo/Co-op,1590 Thornleaf Way,San Jose,95131,790000,2,2.0,San Jose,913
Condo/Co-op,1 Baldwin Ave #814,San Mateo,94401,199000,1,1.0,SAN MATEO,968
Condo/Co-op,44725 Old Warm Springs Blvd #205,Fremont,94538,1050000,2,2.0,FREMONT,1336
Single Family Residential,468 Ridgefarm,San Jose,95123,1499000,4,2.0,SAN JOSE,1495
Single Family Residential,6379 Vegas Dr,San Jose,95120,1785000,4,2.0,SAN JOSE,1661
Townhouse,Residence 1A Plan,Fremont,94538,1143880,2,2.5,Fremont,1291
Multi-Family (2-4 Unit),976-978 Noe St,San Francisco,94114,2000000,4,2.0,NOE VALLEY,2662
Condo/Co-op,1 Baldwin Ave #707,San Mateo,94401,215000,1,1.0,SAN MATEO,1000
Condo/Co-op,2G Plan,Sunnyvale,94086,1624995,2,2.5,Sunnyvale,2322
Single Family Residential,1646 Catherine St,Santa Clara,95050,1888888,3,2.0,SANTA CLARA,1707
Townhouse,5610 Caprice Cmn,Fremont,94538,730000,2,2.0,CA BLOSSOM,850
Other,1614-1618 Balboa St,San Francisco,94121,1650000,6,2.0,SF District 1,4376
Single Family Residential,Plan 1 Plan,San Mateo,94403,2774990,4,3.5,San Mateo,2565
Single Family Residential,3145 Bandera Dr,Palo Alto,94304,4598000,5,3.0,PALO ALTO,3481
Condo/Co-op,5486 Tyhurst Wkwy #1,San Jose,95123,498888,2,1.0,SAN JOSE,810
Condo/Co-op,1068 Bigleaf Pl #402,San Jose,95131,1250000,3,2.5,SAN JOSE,1850
Single Family Residential,1906 Greenwich St,San Francisco,94123,5290000,4,5.0,SF District 7,3531
Condo/Co-op,1 Steuart Ln #1002,San Francisco,94105,5250000,2,2.5,SF District 9,1979
Mobile/Manufactured Home,3499 E Bayshore Rd #30,Redwood City,94063,175000,1,1.0,REDWOOD CITY,600
Single Family Residential,1861 Middlefield Rd,Palo Alto,94301,3998000,3,2.5,PALO ALTO,1979
Condo/Co-op,834 Catkin Ct,San Jose,95128,699000,2,2.0,SAN JOSE,922
Condo/Co-op,2201 Monroe St #605,Santa Clara,95050,639000,2,1.0,SANTA CLARA,853
Condo/Co-op,120 Saratoga Ave #74,Santa Clara,95051,618000,2,2.0,SANTA CLARA,950
Townhouse,158 Quincy Ter,Fremont,94536,1219900,3,2.5,Fremont,1407
Condo/Co-op,425 1st St #3705,San Francisco,94105,898000,1,1.0,San Francisco,710
Condo/Co-op,3E Plan,Sunnyvale,94086,1699995,3,3.0,Sunnyvale,1751
Condo/Co-op,Stone Plan,Milpitas,95035,1680995,4,3.5,Milpitas,2181
Townhouse,43509 Ocaso Corte,Fremont,94539,1749888,3,2.5,MISSION FREMONT,2058
Condo/Co-op,35 Dolores St #106,San Francisco,94103,1298000,2,2.0,SF District 5,1165
Condo/Co-op,5160 Diamond Heights Blvd Unit 208C,San Francisco,94131,898000,2,2.0,SF District 4,1175
Single Family Residential,1125 Sherman St,San Jose,95110,999000,3,2.5,San Jose,1135
Condo/Co-op,1 Steuart Ln #505,San Francisco,94105,3555000,2,2.0,SF District 9,1770
Condo/Co-op,308 Torrey Pine Ter #413,Sunnyvale,94086,920125,1,1.0,Sunnyvale,973
Condo/Co-op,3193 California St,San Francisco,94115,999000,2,1.0,SF District 7,1048
Mobile/Manufactured Home,208 El Bosque Dr #208,San Jose,95134,429000,2,3.0,SAN JOSE,1464
Single Family Residential,37111 Elm St,Fremont,94536,1888000,4,2.0,Fremont,2336
Single Family Residential,2806 Centerwood Ct,San Jose,95148,1549888,4,2.0,EVERGREEN,1470
Single Family Residential,140 Borel Ave,San Mateo,94402,2988000,5,4.0,SAN MATEO,2310
Mobile/Manufactured Home,1225 Vienna Dr #727,Sunnyvale,94089,324900,2,3.0,SUNNYVALE,1560
Townhouse,4608 Granada Way,Union City,94587,799000,3,1.5,EL DORADO PARK,1298
Single Family Residential,10010 Clayton Rd,San Jose,95127,1380000,3,2.0,Alum Rock,1700
Single Family Residential,1114 Orchid Dr,Sunnyvale,94086,2799999,4,3.0,SUNNYVALE,2114
Multi-Family (2-4 Unit),2237-2239 Pine St,San Francisco,94115,1800000,5,3.0,SF District 6,2638
Mobile/Manufactured Home,395 Los Encinos Ave #395,San Jose,95134,220000,2,2.0,SAN JOSE,768
Condo/Co-op,10 Innes Ct #102,San Francisco,94124,778888,3,2.0,SAN FRANCISCO,1223
Mobile/Manufactured Home,1050 Borregas Ave #36,Sunnyvale,94089,379000,3,2.0,SUNNYVALE,1715
Mobile/Manufactured Home,3300 Narvaez  #166 Ave #166,San Jose,95136,185000,2,1.0,SAN JOSE,800
Single Family Residential,1768 Emerson St,Palo Alto,94301,7800000,5,4.5,PALO ALTO,4300
Townhouse,Plan TA Plan,Cupertino,95014,2606990,4,3.5,Cupertino,2091
Condo/Co-op,1647 18th St,San Francisco,94107,550915,1,1.5,SF District 9,778
Townhouse,397 Don Basillo Way,San Jose,95123,598000,2,1.5,SAN JOSE,950
Single Family Residential,635 29th St,San Francisco,94131,3495000,5,5.0,SF District 5,3221
Townhouse,194 Greyhawk Ct,Mountain View,94043,1368888,3,2.5,Mountain View,1594
Mobile/Manufactured Home,1850 Evans Ln #81,San Jose,95125,199000,1,1.0,SAN JOSE,532
Single Family Residential,523 Hillside Rd,Redwood City,94062,3000000,4,3.0,REDWOOD CITY,1480
Condo/Co-op,618 Fillmore St #1,San Francisco,94117,1299000,3,2.0,SF District 6,1500
Condo/Co-op,755 Bonita Pl,San Jose,95116,599000,2,2.0,SAN JOSE,1010
Single Family Residential,1721 Virginia Ave,Redwood City,94061,3480000,4,3.5,Redwood City,2817
Single Family Residential,410 29th St,San Francisco,94131,1850000,2,1.0,SF District 5,1145
Mobile/Manufactured Home,1220 Vienna Dr #476,Sunnyvale,94089,319900,3,2.0,SUNNYVALE,1716
Single Family Residential,1573 Ferndale Dr,San Jose,95118,1499999,3,2.0,San Jose,1762
Single Family Residential,682 Colleen Dr,San Jose,95123,1969000,4,3.0,SAN JOSE,2482
Condo/Co-op,1 Steuart Ln #901,San Francisco,94105,9250000,3,3.0,SF District 9,2974
Condo/Co-op,380 Auburn Way #21,San Jose,95129,649888,2,1.5,SAN JOSE,1099
Multi-Family (2-4 Unit),5847 El Dori Dr,San Jose,95123,1500000,5,4.0,SAN JOSE,2414
Single Family Residential,1353 Washington St,San Francisco,94109,1098000,3,1.0,SF District 8,1700
Single Family Residential,63 Carmel St,San Francisco,94117,9750000,4,5.5,SF District 5,5314
Condo/Co-op,555 4th St #527,San Francisco,94107,989000,2,2.0,SAN FRANCISCO,1113
Mobile/Manufactured Home,2151 Oakland Rd #189,San Jose,95131,388000,3,2.0,SAN JOSE,1440
Mobile/Manufactured Home,2150 Almaden Rd Unit D,San Jose,95125,239000,2,2.0,SAN JOSE,1080
Condo/Co-op,11 Franklin St #506,San Francisco,94102,969000,2,2.0,SF District 6,940
Condo/Co-op,1 Hawthorne St Unit 12F,San Francisco,94105,1500000,2,2.0,SF District 9,1381
Condo/Co-op,308 Torrey Pine Ter #201,Sunnyvale,94086,1765188,2,2.5,Sunnyvale,2322
Multi-Family (2-4 Unit),3151 IMPALA Dr,San Jose,95117,1848888,8,7.0,SAN JOSE,3883
Condo/Co-op,45128 Warm Springs Blvd #251,Fremont,94539,999888,2,2.0,WARM SPRINGS,1275
Mobile/Manufactured Home,1225 Vienna Dr #729,Sunnyvale,94089,324995,2,3.0,SUNNYVALE,1560
Condo/Co-op,1117 Noe St,San Francisco,94114,1050000,2,1.0,SF District 5,1000
Condo/Co-op,1665 Branham Park Ct,San Jose,95118,679950,2,2.0,SAN JOSE,984
Multi-Family (2-4 Unit),474 Margarita Ave,Palo Alto,94306,2250000,6,4.0,PALO ALTO,3044
Single Family Residential,112 Congo St,San Francisco,94131,1250000,2,2.0,SAN FRANCISCO,1100
Single Family Residential,317 Dale Dr,San Jose,95127,999000,3,2.0,SAN JOSE,1368
Multi-Family (5+ Unit),1950 Jones St,San Francisco,94133,5250000,12,4.0,SF District 8,6188
Condo/Co-op,38 N Almaden Blvd #716,San Jose,95110,713000,1,1.0,SAN JOSE,953
Condo/Co-op,40 Topaz Way,San Francisco,94131,1299000,3,2.5,SF District 4,1792
Townhouse,Plan 3 Plan,Palo Alto,94303,2033000,3,3.5,Palo Alto,1770
Condo/Co-op,39206 Guardino Dr #102,Fremont,94538,665000,2,2.0,ADOBE HILLS,1053
Mobile/Manufactured Home,540 Bonita Ave #112,San Jose,95116,210000,2,2.0,SAN JOSE,700
Condo/Co-op,588 Minna St #304,San Francisco,94103,770000,2,2.0,SF District 9,998
Single Family Residential,1239 E San Fernando St,San Jose,95116,1290000,3,2.0,San Jose,1301
Single Family Residential,36391 Cedar Blvd,Newark,94560,1299000,4,2.0,NEWARK,1360
Mobile/Manufactured Home,1225 Vienna Dr #38,Sunnyvale,94089,318000,3,2.0,Not Listed,1566
Single Family Residential,35978 Green St,Union City,94587,1895000,4,2.5,Not Listed,2250
Condo/Co-op,175 Bluxome St #213,San Francisco,94107,749000,2,2.0,SF District 9,1072
Multi-Family (2-4 Unit),2423 Turk Blvd,San Francisco,94118,1699000,3,3.5,SF District 1,3300
Condo/Co-op,3649 California St,San Francisco,94118,1250000,1,1.0,SF District 1,1055
Condo/Co-op,384 Ribbonwood Ave,San Jose,95123,960000,2,2.5,SANTA TERESA,1211
Single Family Residential,1726 Revere Ave,San Francisco,94124,850000,2,1.0,SF District 10,922
Condo/Co-op,39109 Guardino Dr #239,Fremont,94538,575000,2,1.0,Not Listed,857
Multi-Family (2-4 Unit),324 N 3rd St,San Jose,95112,1595000,6,4.0,SAN JOSE,3400
Condo/Co-op,1550 Technology Dr #2121,San Jose,95110,575000,1,1.0,San Jose,914
Townhouse,126 Sennett Ter,Fremont,94536,1466223,4,2.5,Fremont,1690
Townhouse,Plan TC Plan,Cupertino,95014,1987990,3,3.0,Cupertino,1596
Townhouse,482 Tanfield Ln,San Jose,95111,728000,3,1.5,SEVEN TREES,1197
Townhouse,Residence F2 Plan,Fremont,94536,1285880,3,2.0,Fremont,1571
Mobile/Manufactured Home,1220 Vienna Dr #469,Sunnyvale,94089,250000,2,2.0,SUNNYVALE,1477
Multi-Family (2-4 Unit),996 Noe St,San Francisco,94114,1700000,2,2.0,San Francisco,2039
Single Family Residential,1535 Cowper St,Palo Alto,94301,7988000,6,4.0,Palo Alto,2750
Condo/Co-op,308 Torrey Pine Ter #307,Sunnyvale,94086,929143,1,1.0,Sunnyvale,966
Condo/Co-op,8097 Cabernet Ct,San Jose,95135,869990,2,2.0,SAN JOSE,1803
Condo/Co-op,1 Steuart Ln #507,San Francisco,94105,1250000,1,1.0,SF District 9,917
Condo/Co-op,1458 Hudson St #318,Redwood City,94061,428000,0,1.0,REDWOOD CITY,470
Townhouse,Residence 5A Plan,Fremont,94538,1633880,4,3.5,Fremont,2313
Multi-Family (2-4 Unit),1171 Locust St,San Jose,95110,995000,4,2.0,SAN JOSE,1816
Condo/Co-op,425 1st St #3702,San Francisco,94105,2198000,2,2.0,SF District 9,1309
Multi-Family (2-4 Unit),3755-3759 Mission St,San Francisco,94110,1695000,3,2.0,San Francisco,2500
Mobile/Manufactured Home,1111 Morse Ave #227,Sunnyvale,94089,399000,2,2.0,SUNNYVALE,1352
Condo/Co-op,809 Auzerais Ave #209,San Jose,95126,549000,1,1.0,SAN JOSE,824
Single Family Residential,Residence 3 Plan,Newark,94560,1525880,4,3.5,Newark,2453
Condo/Co-op,501 Beale St Unit 12D,San Francisco,94105,1899000,2,2.0,SAN FRANCISCO,1259
Multi-Family (2-4 Unit),133 N Delaware St,San Mateo,94401,1600000,4,2.0,SAN MATEO,2042
Mobile/Manufactured Home,1050 Borregas Ave #99,Sunnyvale,94089,329000,3,2.0,SUNNYVALE,1537
Multi-Family (5+ Unit),1410 Hess Rd,Redwood City,94061,3880000,10,9.0,REDWOOD CITY,5416
Single Family Residential,271 Madrone St,Redwood City,94061,1395000,4,2.0,REDWOOD CITY,1310
Single Family Residential,1253 Manzano Way,Sunnyvale,94089,1598000,3,2.0,SUNNYVALE,1108
Townhouse,106 Limelight Ter,Fremont,94536,1294526,3,2.0,Fremont,1672
Single Family Residential,Residence 1 Plan,Newark,94560,1455880,3,3.5,Newark,2152
Condo/Co-op,3598 Payne Ave #8,San Jose,95117,535000,2,1.0,SAN JOSE,910
Condo/Co-op,1147 Milan Ter #4,Sunnyvale,94089,1932225,3,3.5,SUNNYVALE,1844
Townhouse,5835 Central Ave,Newark,94560,950000,3,2.5,CENTRAL NEWARK,1447
Single Family Residential,40431 Blanchard St,Fremont,94538,1599000,3,1.0,IRVINGTON,1350
Townhouse,6263 Joaquin Murieta Ave Unit A,Newark,94560,829000,3,2.5,NEW PARK VILLAGE,1394
Condo/Co-op,Della Plan,Milpitas,95035,1256995,2,2.5,Milpitas,1270
Condo/Co-op,400 Siam Ter #8,Sunnyvale,94089,1422543,2,2.0,Sunnyvale,1357
Single Family Residential,3282 Victoria Ave,Santa Clara,95051,1700000,3,2.0,SANTA CLARA,1080
Multi-Family (2-4 Unit),1084-1086 Portola Ave,San Jose,95126,2795000,6,4.0,SAN JOSE,3284
Condo/Co-op,451 Kansas St #547,San Francisco,94107,749000,1,1.0,SF District 9,694
Condo/Co-op,20 Inca Ln #2,San Francisco,94115,475000,3,2.0,SF District 6,1050
Condo/Co-op,3344 21st St,San Francisco,94110,1399000,3,1.5,SAN FRANCISCO,1543
Single Family Residential,1136 Idaho St,San Jose,95126,1999999,4,3.0,SAN JOSE,3086
Single Family Residential,144 Dore St,San Francisco,94103,895000,2,1.0,SF District 9,1124
Single Family Residential,1135 Chapman St,San Jose,95126,2084900,3,2.5,Santa Clara,2162
Single Family Residential,990 Yale Dr,Hillsborough,94010,7770000,6,7.5,Hillsborough,6116
Single Family Residential,578 Moscow St,San Francisco,94112,1498000,3,3.0,SF District 10,1975
Multi-Family (2-4 Unit),1137-1139 Kansas St,San Francisco,94107,1698000,5,2.0,SF District 9,2796
Multi-Family (2-4 Unit),1241 Coronado Dr,Sunnyvale,94086,2528000,9,4.0,Sunnyvale,3763
Condo/Co-op,960 Market St #509,San Francisco,94102,970000,2,2.0,SF District 8,970
Single Family Residential,535 Kingsley Ave,Palo Alto,94301,14388000,5,3.5,PALO ALTO,5353
Single Family Residential,99 Irving Ave,Atherton,94027,5580000,5,3.0,Atherton,3230
Single Family Residential,670 Meadow Creek Dr,San Jose,95136,1650000,3,2.5,SAN JOSE,1704
Single Family Residential,1243 Francisco St,San Francisco,94123,1595000,2,1.5,SF District 7,1303
Single Family Residential,6447 Firefly Dr,San Jose,95120,1899888,4,2.0,San Jose,1657
Condo/Co-op,1149 Bird Ave #1,San Jose,95125,869888,2,2.0,SAN JOSE,879
Condo/Co-op,47069 Benns Ter #33,Fremont,94539,659000,2,2.0,WARM SPRINGS,926
Townhouse,201 Stone Pine Ter #2,Sunnyvale,94086,1611050,2,2.5,Sunnyvale,1658
Single Family Residential,Meridian at McClellan Unit 4 Plan,Cupertino,95014,5230000,5,4.5,Cupertino,3570
Condo/Co-op,Kenai Plan,Milpitas,95035,1503995,4,3.5,Milpitas,1882
Mobile/Manufactured Home,165 Blossom Hill Rd #97,San Jose,95123,399999,3,2.0,SAN JOSE,1100
Single Family Residential,1299 Canton Dr,Milpitas,95035,1750000,5,3.0,MILPITAS,1867
Single Family Residential,1716 S Norfolk St,San Mateo,94403,1498000,3,2.0,SAN MATEO,1450
Condo/Co-op,1 Daniel Burnham Ct #617,San Francisco,94109,568000,0,1.0,SF District 8,586
Single Family Residential,14080 Jerilyn Dr,San Jose,95127,940000,2,1.0,San Jose,806
Condo/Co-op,2402 Hastings Shore Ln,Redwood City,94065,998000,2,2.0,REDWOOD CITY,988
Multi-Family (2-4 Unit),1503 Sierra St,Redwood City,94061,2295000,5,4.0,REDWOOD CITY,3890
Condo/Co-op,47144 Male Ter #83,Fremont,94539,698000,2,2.0,WARM SPRINGS,894
Single Family Residential,1450 Edgewood Rd,Redwood City,94062,4899950,6,5.0,REDWOOD CITY,3747
Single Family Residential,1934 Trenton Dr,San Jose,95124,2299000,4,2.5,SAN JOSE,1849
Single Family Residential,577 Amboy Dr,San Jose,95136,1649000,5,2.5,SAN JOSE,1954
Condo/Co-op,730 Florida St #4,San Francisco,94110,869000,1,2.0,SF District 9,928
Condo/Co-op,6249 Blauer Ln,San Jose,95135,799900,2,2.0,SAN JOSE,1340
Single Family Residential,106 Scotia Ave,San Francisco,94124,1299000,3,2.0,SF District 10,1300
Condo/Co-op,951 S 12th St #301,San Jose,95112,750000,2,2.0,Central San Jose,1102
Single Family Residential,660 Palo Alto Ave,Palo Alto,94301,3475000,3,2.0,PALO ALTO,2400
Condo/Co-op,400 Siam Ter #4,Sunnyvale,94089,1443994,2,2.0,Sunnyvale,1360
Condo/Co-op,2412 Harrison St #214,San Francisco,94110,1249000,2,2.0,SF District 9,1513
Single Family Residential,1139 Kansas St,San Francisco,94107,998000,3,1.0,SF District 9,1220
Multi-Family (2-4 Unit),3024-3028 California St,San Francisco,94115,2495000,7,5.0,SF District 7,3730
Condo/Co-op,532 Channing Ave #301,Palo Alto,94301,2595000,3,2.5,PALO ALTO,2088
Single Family Residential,117 Scharff Ave,San Jose,95116,899999,4,2.0,SAN JOSE,1488
Single Family Residential,441 Roading Dr,San Jose,95123,1459000,3,2.0,SAN JOSE,1659
Single Family Residential,3542 Aberdeen St,Santa Clara,95054,1788000,5,3.0,SANTA CLARA,1956
Single Family Residential,14030 Buckner Dr,San Jose,95127,1611000,6,4.0,San Jose,1487
Single Family Residential,2100 Castillejo Way,Fremont,94539,2898000,5,2.5,MISSION FREMONT,2633
Condo/Co-op,1850 El Camino Real #321,Santa Clara,95050,1278000,3,2.0,SANTA CLARA,1330
Condo/Co-op,410 Auburn Way #2,San Jose,95129,649800,2,1.5,SAN JOSE,1099
Single Family Residential,2465 Tecado Ter,Fremont,94539,8498000,6,8.0,MISSION SAN JOSE,12075
Condo/Co-op,1001 California St #3,San Francisco,94108,7000000,2,2.5,SF District 8,3474
Single Family Residential,358 Wheat Grass Ter,Fremont,94539,1698000,4,2.5,FREMONT,1785
Condo/Co-op,30 22nd St #1,San Jose,95116,850000,2,2.5,SAN JOSE,1410
Mobile/Manufactured Home,1201 Sycamore Ter #19,Sunnyvale,94086,284900,2,2.0,SUNNYVALE,920
Single Family Residential,5485 Sierra Rd,San Jose,95132,1598000,3,2.0,San Jose,1658
Mobile/Manufactured Home,1085 Tasman Dr #582,Sunnyvale,94089,345000,3,2.0,SUNNYVALE,1507
Condo/Co-op,Rockie Plan,Milpitas,95035,1609995,4,3.5,Milpitas,2100
Condo/Co-op,301 Crescent Ct #3411,San Francisco,94134,549000,1,1.0,SF District 10,802
Single Family Residential,15236 Dickens Ave,San Jose,95124,4240000,5,4.5,SAN JOSE,3811
Condo/Co-op,2250 Monroe St #219,Santa Clara,95050,559900,1,1.0,SANTA CLARA,716
Condo/Co-op,3136 Fulton St #3,San Francisco,94118,1395000,4,2.5,SF District 1,1793
Single Family Residential,366 Alvarez Cmn,Milpitas,95035,1550000,3,2.5,Milpitas,1804
Single Family Residential,67 Oakwood Dr,Redwood City,94061,1590000,3,2.5,REDWOOD CITY,1640
Single Family Residential,2670 21st St,San Francisco,94110,1995000,0,1.0,SF District 9,2000
Single Family Residential,97 Birch Ln,San Jose,95127,999999,3,1.0,San Jose,1174
Townhouse,918 Woodside Rd #918,Redwood City,94061,1650000,3,3.0,REDWOOD CITY,2055
Single Family Residential,5851 Musick Ave,Newark,94560,828000,3,1.5,NEWARK,1051
Condo/Co-op,1853 Almaden Rd #412,San Jose,95125,960800,3,2.0,SAN JOSE,1191
Single Family Residential,200 Star Hill Rd,Woodside,94062,825000,3,2.0,WOODSIDE,2040
Single Family Residential,Residence 2 Plan,Newark,94560,1471880,3,3.5,Newark,2201
Single Family Residential,2379 Cresthaven St,Milpitas,95035,1960000,3,2.5,MILPITAS,1953
Single Family Residential,3334 Woodside Ln,San Jose,95121,1999998,8,5.5,SAN JOSE,3510
