Condo/Co-op,Plan 6 Plan,Sunnyvale,94089,1804990,3,3.5,Sunnyvale,1844
Mobile/Manufactured Home,433 Sylvan Ave #112,Mountain View,94041,335900,2,2.0,MOUNTAIN VIEW,1100
Multi-Family (2-4 Unit),3859-3863 18th St,San Francisco,94114,1695000,6,4.0,SF District 5,3496
Single Family Residential,1174 Solana Dr,Mountain View,94040,2300000,3,1.5,MOUNTAIN VIEW,1292
Multi-Family (2-4 Unit),1851 Woodland Ave,East Palo Alto,94303,1795000,8,4.0,EAST PALO ALTO,2920
Multi-Family (2-4 Unit),288-290 Parker Ave,San Francisco,94118,1795000,4,2.0,SF District 1,2280
Single Family Residential,3661 Kendra Way,San Jose,95130,1798000,3,2.0,Campbell,1451
Single Family Residential,234 Monterey Blvd,San Francisco,94131,995000,2,1.0,SF District 4,1356
Townhouse,422 Galleria Dr #7,San Jose,95134,1168800,2,2.0,SAN JOSE,1401
Single Family Residential,7590 Snow Ave,Newark,94560,498000,2,1.0,NEWARK,732
Condo/Co-op,767 Bryant St #203,San Francisco,94107,1798998,2,3.0,SAN FRANCISCO,3496
Multi-Family (2-4 Unit),173 Clayton Ave,San Jose,95110,1749000,6,3.5,SAN JOSE,2525
Condo/Co-op,946 Stockton St Unit 18B,San Francisco,94108,680000,2,1.5,SF District 8,825
Single Family Residential,1700 Waverley St,Palo Alto,94301,29880000,5,6.5,PALO ALTO,7178
Townhouse,536 Cinnamon Dr,San Jose,95111,775000,4,2.5,SAN JOSE,1461
Condo/Co-op,400 Mariners Island Blvd #322,San Mateo,94404,1378000,3,2.0,SAN MATEO,1439
Townhouse,Residence 2A1 Plan,Fremont,94538,1163880,2,2.5,Fremont,1329
Condo/Co-op,1082 N Abbott Ave,Milpitas,95035,740000,3,2.0,MILPITAS,1143
Townhouse,1101 Artemisia Ter #6,Sunnyvale,94086,1626221,2,2.5,Sunnyvale,1658
Condo/Co-op,1914 Pine St #4,San Francisco,94109,939000,1,1.0,SF District 6,1190
Townhouse,Plan 7 Plan,Mountain View,94040,1490990,2,2.5,Mountain View,1146
Single Family Residential,1360 Vernal Dr,San Jose,95130,1898000,4,2.0,SAN JOSE,1248
Single Family Residential,16275 Greenridge Ter,Los Gatos,95032,3900000,4,3.0,LOS GATOS,2912
Condo/Co-op,1853 Almaden Rd #214,San Jose,95125,579800,1,1.0,SAN JOSE,646
Condo/Co-op,1 Steuart Ln #310,San Francisco,94105,5395000,3,2.5,SF District 9,2278
Single Family Residential,1849 Rigoletto Dr,San Jose,95122,1100000,4,2.0,Not Listed,1232
Condo/Co-op,259 N Capitol Ave #102,San Jose,95127,448888,1,1.0,SAN JOSE,777
Single Family Residential,249 Topaz Way,San Francisco,94131,1475000,3,2.5,SF District 4,2487
Townhouse,Residence 1B1 Plan,Fremont,94538,1179880,2,2.5,Fremont,1350
Condo/Co-op,83 Mcallister St #302,San Francisco,94102,328000,0,1.0,SF District 8,255
Single Family Residential,1398 Boysea Dr,San Jose,95118,1398000,3,1.5,SAN JOSE,1180
Condo/Co-op,1101 Dolores St,San Francisco,94110,1795000,3,2.0,SF District 5,1695
Condo/Co-op,241 10th St #305,San Francisco,94103,404512,1,1.0,SF District 9,551
Single Family Residential,332 Grandpark Cir,San Jose,95136,1480000,4,2.0,SAN JOSE,1466
Condo/Co-op,2341 Franklin St #2,San Francisco,94123,1095000,2,1.0,SF District 7,1306
Single Family Residential,855 Allardice Way,Stanford,94305,2798000,5,3.0,STANFORD,2618
Condo/Co-op,1001 E Evelyn Ter #148,Sunnyvale,94086,650000,2,1.0,SUNNYVALE,822
Townhouse,Plan 3BZ Plan,Mountain View,94040,1764990,3,2.5,Mountain View,1533
Mobile/Manufactured Home,900 Golden Wheel Park Dr #197,San Jose,95112,359950,3,2.0,Golden Wheel Mobile Home Park,1560
Mobile/Manufactured Home,4141 Deep Creek Rd #34,Fremont,94555,155000,2,2.0,Besaro,810
Condo/Co-op,11 Franklin St #504,San Francisco,94102,495000,0,1.0,SF District 6,479
Multi-Family (2-4 Unit),6471 Bollinger Rd,Cupertino,95014,1850000,5,2.0,CUPERTINO,1989
Condo/Co-op,3690 Innovation Way #300,Fremont,94538,975000,2,2.0,Fremont,1279
Multi-Family (2-4 Unit),1656 Queen Charlotte Dr,Sunnyvale,94087,1999000,8,4.0,SUNNYVALE,3446
Condo/Co-op,301 Arlington St,San Francisco,94131,799000,2,1.0,SF District 5,999
Single Family Residential,1950 24th Ave,San Francisco,94116,995000,2,1.0,SF District 2,800
Townhouse,3388 Landess Ave Unit B,San Jose,95132,690000,2,1.5,SAN JOSE,976
Townhouse,668 N Capitol Ave,San Jose,95133,1098950,4,4.0,San Jose,1774
Condo/Co-op,1053 Dewberry Pl #201,San Jose,95131,998000,2,2.5,SAN JOSE,1661
Condo/Co-op,175 Red Rock Way Unit 101K,San Francisco,94131,515000,0,1.0,SF District 4,592
Condo/Co-op,1512 25th St,San Francisco,94107,795000,1,1.0,SF District 9,955
Townhouse,21408 Dana Point Ln,Cupertino,95014,2557990,4,3.5,Cupertino,1933
Condo/Co-op,804 Balboa St,San Francisco,94122,1895000,3,1.5,SF District 1,1650
Single Family Residential,1310 -1340 Homestead Rd,Santa Clara,95050,3199900,11,8.0,SANTA CLARA,5760
Single Family Residential,1288 Forrestal Ave,San Jose,95110,999000,2,1.0,SAN JOSE,1080
Single Family Residential,3535 Mission St Unit B,San Francisco,94110,849000,3,1.0,SF District 9,1380
Condo/Co-op,2001 Mcallister St #242,San Francisco,94118,769000,1,1.0,SF District 6,715
Townhouse,15 Havenridge Ct,San Mateo,94402,1498000,3,2.5,SAN MATEO,1780
Single Family Residential,4390 Cesar Chavez St,San Francisco,94131,2300000,3,2.0,SF District 5,2190
Condo/Co-op,1853 Almaden Rd #326,San Jose,95124,584800,1,1.0,SAN JOSE,667
Multi-Family (2-4 Unit),1356 W Dana St,Mountain View,94041,2100000,4,3.0,Mountain View,1604
Condo/Co-op,2409 Sequester Ct,San Jose,95133,649950,2,2.0,SAN JOSE,979
Condo/Co-op,1303 Barbet Cir #1,Sunnyvale,94087,1872500,4,3.0,SUNNYVALE,2037
Condo/Co-op,Crossman Plan,Sunnyvale,94086,2185995,4,3.5,Sunnyvale,2346
Multi-Family (2-4 Unit),719 -721 Anza St,San Francisco,94118,2020000,4,2.0,San Francisco,2500
Mobile/Manufactured Home,433 Sylvan Ave #84,Mountain View,94041,349900,2,2.0,MOUNTAIN VIEW,1456
Townhouse,542 Santa Maria Ter #5,Sunnyvale,94085,2200000,4,3.5,SUNNYVALE,1960
Townhouse,Plan 4CX Plan,Mountain View,94040,2039990,4,3.5,Mountain View,1724
Condo/Co-op,2315 Saidel Dr #1,San Jose,95124,638000,2,1.0,SAN JOSE,810
Condo/Co-op,1388 Gough St #402,San Francisco,94109,949000,2,2.0,SAN FRANCISCO,1187
Single Family Residential,4449 Borina Dr,San Jose,95129,1990000,3,2.0,SAN JOSE,1236
Condo/Co-op,425 1st St #2402,San Francisco,94105,2085000,2,2.0,SF District 9,1309
Single Family Residential,2223 Ensenada Way,San Mateo,94403,2100000,4,2.0,SAN MATEO,1746
Single Family Residential,1253 Shoal Dr,San Mateo,94404,1699999,3,2.5,San Mateo,1690
Condo/Co-op,480 Dempsey Rd #283,Milpitas,95035,472000,1,1.0,MILPITAS,676
Condo/Co-op,1 Baldwin #417,San Mateo,94401,450000,2,2.0,SAN MATEO,1429
Condo/Co-op,800 N Delaware St #203,San Mateo,94401,568000,1,1.0,San Mateo County,693
Single Family Residential,250 Ortega St,San Francisco,94122,1295000,5,3.0,SF District 2,2810
Condo/Co-op,151 Buckingham Dr #222,Santa Clara,95051,475000,1,1.0,SANTA CLARA,599
Condo/Co-op,5407 Diamond Heights Blvd #1,San Francisco,94131,799000,2,1.0,SF District 5,840
Condo/Co-op,49080 Meadowfaire Cmn #304,Fremont,94539,849500,2,2.0,MAYFAIR PARK,1114
Condo/Co-op,945 Green St #4,San Francisco,94133,7500000,3,4.5,SF District 8,3879
Condo/Co-op,1 Baldwin Ave #217,San Mateo,94401,550000,2,2.0,SAN MATEO,1400
Condo/Co-op,40 W 3rd Ave #603,San Mateo,94402,2268000,2,2.0,SAN MATEO,2300
Single Family Residential,32728 Shaver Lake St,Fremont,94555,1938000,4,2.5,FREMONT,1889
Condo/Co-op,986 Kiely Blvd Unit D,Santa Clara,95051,598888,2,1.0,Santa Clara,882
Townhouse,Plan 7B Plan,Mountain View,94040,1490990,2,2.5,Mountain View,1153
Townhouse,35496 Monterra Cir,Union City,94587,699000,2,2.0,ALAMEDA,1015
Multi-Family (2-4 Unit),1360 Dubert Ln,San Jose,95122,1375000,7,4.0,SAN JOSE,2734
Condo/Co-op,39975 Cedar Blvd #242,Newark,94560,599998,2,2.0,NEWARK,1071
Condo/Co-op,1097 Green St #6,San Francisco,94133,1275000,1,1.0,SF District 8,1040
Single Family Residential,6275 Thornton Ave,Newark,94560,1350000,4,1.0,CENTRAL NEWARK,1148
Condo/Co-op,169 Belvedere St,San Francisco,94117,1295000,2,1.5,SF District 5,1035
Condo/Co-op,308 Torrey Pine Ter #604,Sunnyvale,94086,2406871,3,3.5,Sunnyvale,2734
Single Family Residential,8159 Peachtree Ave,Newark,94560,1550000,4,2.0,Newark,1708
Single Family Residential,4161 Horizon Ct,San Jose,95148,2295000,5,3.0,SAN JOSE,2757
Single Family Residential,121 Santa Rita Ave,Palo Alto,94301,3495000,2,1.0,PALO ALTO,1085
Single Family Residential,4019 Fernwood St,San Mateo,94403,2350000,5,3.0,SAN MATEO,2360
Condo/Co-op,1 Baldwin Ave #517,San Mateo,94401,600000,2,2.0,SAN MATEO,1429
Condo/Co-op,1730 Halford Ave #353,Santa Clara,95051,449000,1,1.0,SANTA CLARA,678
Condo/Co-op,880 E Fremont #701,Sunnyvale,94087,645000,1,1.0,PANAMA PARK,712
Single Family Residential,3265-7 Mission St,San Francisco,94110,1995950,3,1.0,MISSION,3077
Single Family Residential,9052 Enterprise Dr,Newark,94560,1461536,3,3.5,Newark,2152
Condo/Co-op,461 2nd St Unit 135C,San Francisco,94107,1200000,1,1.0,SF District 9,1317
Condo/Co-op,308 Torrey Pine Ter #113,Sunnyvale,94086,1767080,3,2.5,Sunnyvale,2121
Other,7039 Geary Blvd,San Francisco,94121,2480000,6,6.0,SAN FRANCISCO,2646
Single Family Residential,4407 Hendrix Ct,San Jose,95124,1788000,3,2.0,SAN JOSE,1512
Condo/Co-op,239 Elm St #6,San Mateo,94401,879000,2,2.0,SAN MATEO,1040
Single Family Residential,1549 Jupiter Way,Milpitas,95035,1729000,6,4.0,MILPITAS,2114
Single Family Residential,1421 Blossom Hill Rd,San Jose,95118,1500000,3,2.0,SAN JOSE,1189
Condo/Co-op,2230 California St,San Francisco,94115,845000,1,1.0,SF District 7,744
Single Family Residential,30793 Vallejo St,Union City,94587,3995000,3,2.0,UNION CITY,1441
Condo/Co-op,504 Mendocino Way,Redwood City,94065,1397000,3,2.5,Redwood City,1733
Single Family Residential,1308 Harker Ave,Palo Alto,94301,10270000,7,7.5,Palo Alto,5903
Condo/Co-op,1883 Agnew Rd #366,Santa Clara,95054,749000,1,1.0,SANTA CLARA,870
Condo/Co-op,1 Steuart Ln #906,San Francisco,94105,7200000,3,3.0,SF District 9,2559
Condo/Co-op,2462 W Bayshore Rd #6,Palo Alto,94303,770000,2,1.0,PALO ALTO,906
Mobile/Manufactured Home,2053 East Bayshore Rd #29,Redwood City,94063,325000,3,2.0,REDWOOD CITY,1096
Single Family Residential,1697 Big Bend Dr,Milpitas,95035,1598888,4,2.0,MILPITAS,1451
Multi-Family (2-4 Unit),3535 Webster St,San Francisco,94123,3650000,6,3.0,SAN FRANCISCO,4014
Condo/Co-op,480 Mission Bay Blvd #318,San Francisco,94158,1549000,2,2.0,SF District 9,1357
Single Family Residential,240 Wilton Ave,Palo Alto,94306,3680000,4,4.0,Palo Alto,2055
Condo/Co-op,901 Bayshore Blvd #307,San Francisco,94124,595000,2,2.0,SF District 10,1095
Single Family Residential,1979 Momentum Dr,Milpitas,95035,1688000,3,3.5,MILPITAS,2497
Condo/Co-op,276 Galano Plz,Union City,94587,585000,2,2.0,MISSION VILLAGE,880
Condo/Co-op,820 N Delaware St #410,San Mateo,94401,738000,2,1.0,SAN MATEO,974
Townhouse,181 Centre St #28,Mountain View,94041,1315000,2,2.0,Mountain View,1268
Condo/Co-op,10 Scenic Way #213,San Mateo,94403,749000,2,2.0,SAN MATEO,1080
Single Family Residential,10180 Cinnabar Hills Rd,San Jose,95120,2500000,5,3.5,SAN JOSE,5741
Single Family Residential,4577 Niland St,Union City,94587,2488950,5,4.0,UNION CITY,3160
Condo/Co-op,1087 N Abbott Ave,Milpitas,95035,888888,3,2.0,Milpitas,1174
Condo/Co-op,2250 Monroe St #167,Santa Clara,95050,700000,2,1.0,SANTA CLARA,858
Condo/Co-op,3531 Ivalynn Cir,San Jose,95132,798000,2,2.0,SAN JOSE,934
Single Family Residential,2118 Yosemite Dr,Milpitas,95035,1998888,4,3.0,MILPITAS,2029
Single Family Residential,1 Engle Rd,San Mateo,94402,1450000,3,2.0,SAN MATEO,1380
Townhouse,1669 Kentfield Ave,Redwood City,94061,1288000,3,2.5,REDWOOD CITY,1530
Condo/Co-op,Plan 4 Plan,Sunnyvale,94089,1544990,2,2.5,Sunnyvale,1535
Condo/Co-op,1317 Hyde St #4,San Francisco,94109,1245000,2,1.5,SF District 8,1252
Mobile/Manufactured Home,1201 Sycamore Ter #122,Sunnyvale,94086,199999,2,1.0,SUNNYVALE,840
Single Family Residential,1455 Palou Ave,San Francisco,94124,829000,3,2.0,SF District 10,1025
Condo/Co-op,Wilcox Plan,Sunnyvale,94086,1584995,2,2.5,Sunnyvale,1658
Townhouse,4064 Marshall Ter,Fremont,94536,999888,2,2.5,FREMONT,1228
Multi-Family (5+ Unit),530 Columbia Ave,Sunnyvale,94085,2200000,9,7.0,SUNNYVALE,4101
Single Family Residential,439 Detroit St,San Francisco,94131,1998000,4,2.5,SF District 4,1956
Townhouse,2498 Autumnvale Ave,San Jose,95131,1100000,3,3.0,San Jose,1536
Townhouse,43674 Ellsworth St #2,Fremont,94539,999999,2,2.0,MISSION,1068
Single Family Residential,4602 Middle Park Dr,San Jose,95135,2998000,5,4.0,SAN JOSE,3811
Multi-Family (5+ Unit),538 Columbia Ave,Sunnyvale,94085,2099999,9,7.0,SUNNYVALE,4101
Townhouse,1655 Agnew Rd #6,Santa Clara,95054,1199000,3,3.0,Santa Clara,1645
Condo/Co-op,144 S 3rd St #505,San Jose,95112,515000,1,1.0,Central San Jose,1023
Mobile/Manufactured Home,165 Blossom Hill Rd #312,San Jose,95123,334000,3,2.0,SAN JOSE,1002
Single Family Residential,3412 Market St,San Francisco,94114,2345689,3,2.0,SF District 5,1468
Single Family Residential,846 A-B Highland Ave,San Mateo,94401,2575000,2,1.0,SAN MATEO,2425
Single Family Residential,723 Laurelwood Dr,San Mateo,94403,3295000,3,2.5,SAN MATEO,2310
Condo/Co-op,1031 Crestview Dr #108,Mountain View,94040,629000,1,1.0,MOUNTAIN VIEW,855
Multi-Family (2-4 Unit),1120 Davis St,Redwood City,94061,1528000,5,3.0,REDWOOD CITY,2887
Single Family Residential,1149 S Daniel Way,San Jose,95128,3198888,4,3.0,San Jose,2336
Single Family Residential,37877 Blacow Rd,Fremont,94536,1599900,3,2.0,GLENMOOR,1615
Condo/Co-op,1 Baldwin Ave #816,San Mateo,94401,279000,2,2.0,SAN MATEO,1100
Single Family Residential,2418 30th Ave,San Francisco,94116,1895000,5,4.0,SAN FRANCISCO,2464
Townhouse,Residence 2B Plan,Fremont,94538,1098880,3,2.0,Fremont,1523
Condo/Co-op,2287 Vista Del Mar,San Mateo,94404,1199999,3,2.5,San Mateo,1476
Townhouse,6204 Barb Werner,San Jose,95119,699900,2,2.0,Santa Teresa,859
Townhouse,6 Havenridge Ct,San Mateo,94402,1575000,3,2.5,San Mateo,1770
Multi-Family (5+ Unit),527 E Taylor Ave,Sunnyvale,94085,2995000,9,8.0,SUNNYVALE,4308
Condo/Co-op,1375 Lick Ave #120,San Jose,95110,574000,1,1.0,SAN JOSE,733
Multi-Family (2-4 Unit),1656 Queen Charlotte Dr,Sunnyvale,94087,1999000,8,4.0,SUNNYVALE,3446
Single Family Residential,2816 23rd St,San Francisco,94110,1089000,4,3.5,SF District 9,1856
Single Family Residential,355 Palo Alto Ave,Mountain View,94041,2698000,3,2.0,MOUNTAIN VIEW,1512
Condo/Co-op,2555 Gimelli Ct #61,San Jose,95133,719950,3,2.0,SAN JOSE,1103
Townhouse,6189 Thornton Ave Unit D,Newark,94560,728888,2,2.5,NEWARK,1166
Condo/Co-op,3334 Clay St,San Francisco,94118,1695000,3,2.5,SF District 7,2150
Mobile/Manufactured Home,1500 Virginia Pl #161,San Jose,95116,219999,3,2.0,SAN JOSE,923
Condo/Co-op,3578 Rambla Pl #133,Santa Clara,95051,1588000,1,1.5,LAWRENCE,1840
Townhouse,44903 Bandwidth Cmn #1001,Fremont,94538,1163880,2,2.5,Fremont,1291
Condo/Co-op,2303 Warfield Way Unit B,San Jose,95122,659999,2,1.0,SAN JOSE,885
Condo/Co-op,880 E Fremont Ave #725,Sunnyvale,94087,818000,2,2.0,SUNNYVALE,930
Single Family Residential,3085 Senter Rd,San Jose,95111,1099888,4,2.0,San Jose,1241
Condo/Co-op,38 N Almaden #506,San Jose,95110,685000,1,1.0,Central San Jose,790
Condo/Co-op,980 Kiely Blvd #215,Santa Clara,95051,409888,1,1.0,SANTA CLARA,622
Condo/Co-op,2250 Monroe St #260,Santa Clara,95050,729888,2,2.0,SANTA CLARA,913
Single Family Residential,206 Velvetlake Dr,Sunnyvale,94089,1498000,3,2.0,SUNNYVALE,1108
Condo/Co-op,1412 Alegria Loop,San Jose,95128,935000,2,2.5,SAN JOSE,1860
Townhouse,44903 Bandwidth Cmn #1008,Fremont,94538,1183880,2,2.5,Fremont,1329
Condo/Co-op,2250 Monroe St #104,Santa Clara,95050,549900,1,1.0,SANTA CLARA,716
Condo/Co-op,688 Mariners Island Blvd #112,San Mateo,94404,568000,1,1.0,SAN MATEO,706
Mobile/Manufactured Home,"1225 Vienna Drive, #725 Plan",CA,94089,319900,2,3.0,Sunnyvale
Townhouse,777 Hollenbeck Ave Unit 11L,Sunnyvale,94087,1598000,3,2.5,SUNNYVALE,1580
Condo/Co-op,308 Torrey Pine Ter #304,Sunnyvale,94086,1399995,2,2.0,Sunnyvale,1466
Single Family Residential,39061 Applegate Ter,Fremont,94536,1588000,3,2.5,FREMONT,1474
Condo/Co-op,181 Fremont St Unit 68B,San Francisco,94105,12995000,2,2.5,SF District 9,3256
Single Family Residential,808 Gail Ave,Sunnyvale,94086,2488000,4,2.5,SUNNYVALE,1972
Mobile/Manufactured Home,3015 E Bayshore Rd #206,Redwood City,94063,339000,3,2.0,REDWOOD CITY,1000
Single Family Residential,215 El Camino Del Mar,San Francisco,94121,2795000,3,2.0,SF District 1,2160
Condo/Co-op,39997 Cedar Blvd #147,Newark,94560,599998,2,2.0,NEWARK,1071
Single Family Residential,94 Sussex St,San Francisco,94131,1499000,2,2.0,SF District 5,1849
Single Family Residential,1203 Farley St,Mountain View,94043,1980000,3,1.0,MOUNTAIN VIEW,882
Single Family Residential,1458 Kings Ln,Palo Alto,94303,6580000,4,4.5,Palo Alto,2884
Condo/Co-op,1050 North Point St #804,San Francisco,94109,695000,1,1.0,SF District 8,735
Townhouse,401 Northlake Dr #4,San Jose,95117,998000,3,2.5,SAN JOSE,1626
Single Family Residential,70 Granada Ave,San Francisco,94112,1100000,3,2.0,INGELSIDE,1230
Mobile/Manufactured Home,1225 Vienna Dr #725,Sunnyvale,94089,319900,2,3.0,SUNNYVALE,1560
Condo/Co-op,1101 S Main St #118,Milpitas,95035,699000,2,1.0,MILPITAS,926
Single Family Residential,36 Sussex St,San Francisco,94131,1995000,3,2.5,SF District 5,2249
Single Family Residential,1251 Madrona Ave,San Jose,95125,3700000,5,6.0,SAN JOSE,3769
Multi-Family (5+ Unit),5500 Camden Ave,San Jose,95124,10980000,46,46.0,SAN JOSE,29358
Townhouse,124 Holly Ter,Sunnyvale,94086,1450000,3,2.5,Sunnyvale,1570
Condo/Co-op,2200 Sacramento St #701,San Francisco,94115,1695000,2,2.0,SF District 7,1040
Townhouse,Residence T3 Plan,Fremont,94536,1435880,4,2.5,Fremont,1690
Condo/Co-op,1982 W Bayshore Rd #110,East Palo Alto,94303,989000,3,2.0,East Palo Alto,1369
Single Family Residential,998 Governors Bay Dr,Redwood Shores,94065,3398000,5,3.0,Redwood Shores,3040
Condo/Co-op,2040 Franklin St #507,San Francisco,94109,1190000,2,2.0,SF District 7,1110
Condo/Co-op,1995 Barrymore Cmn Unit H,Fremont,94538,585000,2,1.0,Fremont Villas,882
Condo/Co-op,10 Crystal Springs Rd #1503,San Mateo,94402,1550000,2,3.0,SAN MATEO,1698
Condo/Co-op,45378 Tom Blalock St #208,Fremont,94539,950000,2,2.0,Fremont,1265
Mobile/Manufactured Home,Southlake-4bd-2ba Plan,Fremont,94538,429900,4,2.0,Fremont,1404
Multi-Family (5+ Unit),813-817 Kansas St,San Francisco,94107,1995000,9,6.0,SF District 9,4945
Condo/Co-op,1853 Almaden Rd #313,San Jose,95125,709800,2,2.0,SAN JOSE,938
Condo/Co-op,1810 Polk St #202,San Francisco,94109,699000,1,1.0,SF District 8,782
Single Family Residential,39340 Drake Way,Fremont,94538,1599999,4,2.0,FREMONT,1358
Condo/Co-op,45258 Tom Blalock St #403,Fremont,94539,1080000,2,2.5,Not Listed,1608
